date,symbol,open,high,low,close,volume,quote_volume
1986-09-09,MSFT,0.06401514603331818,0.06666022399611571,0.06401514603331818,0.0650731772184372,37526400,2441962.0775699615
1986-09-10,MSFT,0.06507317374830768,0.06560218931265659,0.06401514261960983,0.06401514261960983,10886400,696894.4486141205
1986-09-11,MSFT,0.06401518928068924,0.06454420523064125,0.06136950105428696,0.06136950105428696,35654400,2188092.738389969
1986-09-12,MSFT,0.061369470129128884,0.06189909428883615,0.05978242307901383,0.059782423079013824,24451200,1461751.9831895828
1986-09-15,MSFT,0.05978240429185186,0.06084043532609939,0.05872437325760432,0.060840435326099396,22492800,1368471.7437028885
1986-09-16,MSFT,0.06084043532609939,0.06136945084322316,0.05978240429185186,0.060840435326099396,5184000,315396.81673049927
1986-09-17,MSFT,0.060840461098348265,0.06348614828083454,0.060311445357131434,0.06242811679840088,8035200,501622.40409851074
1986-09-18,MSFT,0.06242811464951707,0.06401516181853865,0.06242811464951707,0.06295713037252426,5356800,337248.75597953796
1986-09-19,MSFT,0.06295713037252426,0.06348614609553146,0.06242811464951707,0.06295713037252426,2505600,157745.3858613968
1986-09-22,MSFT,0.06295713253961771,0.06295713253961771,0.06242811679840088,0.06242811679840088,4492800,280477.04315185547
1986-09-23,MSFT,0.062428105210032996,0.06401515213908407,0.062428105210032996,0.06348613649606705,5961600,378478.9513349533
1986-09-24,MSFT,0.06348612602218838,0.06348612602218838,0.06242809491070726,0.06269260495901108,4780800,299720.80578804016
1986-09-25,MSFT,0.06269265167624444,0.06295715738078521,0.06136950105428696,0.06136950105428696,5155200,316372.0518350601
1986-09-26,MSFT,0.06136950105428696,0.06189912548088118,0.06084048510433494,0.06136950105428696,2332800,143162.7720594406
1986-09-29,MSFT,0.061369470129128884,0.061369470129128884,0.05978242307901383,0.059782423079013824,6192000,370172.7637052536
1986-09-30,MSFT,0.05978242307901383,0.0608404544457572,0.05978242307901383,0.059782423079013824,5184000,309912.08124160767
1986-10-01,MSFT,0.05978242896564331,0.06084046043656845,0.0581953817592556,0.05925341323018074,32428800,1921517.0869588852
1986-10-02,MSFT,0.05925341323018074,0.06031144470110588,0.058724397494718174,0.05925341323018074,22723200,1346427.159512043
1986-10-03,MSFT,0.059253407395642145,0.06031143876238551,0.059253407395642145,0.059782423079013824,14716800,879805.9639692307
1986-10-06,MSFT,0.061369461513445814,0.06560219486251975,0.061369461513445814,0.06454416364431381,85334400,5507837.478089333
1986-10-07,MSFT,0.0645441819876003,0.06718926078483958,0.0645441819876003,0.06586672365665436,59788800,3938092.367362976
1986-10-08,MSFT,0.0658667220489373,0.06851179624074509,0.06507319615869998,0.0677182748913765,119606400,8099539.073967934
1986-10-09,MSFT,0.0677182664650354,0.0714219847063285,0.0677182664650354,0.06983432918787003,92563200,6464088.979482651
1986-10-10,MSFT,0.0698343408415927,0.0745960912389282,0.06877630930361461,0.07300904393196106,76752000,5603590.139865875
1986-10-13,MSFT,0.07300903174845447,0.07300903174845447,0.06983432918787003,0.06983432918787003,27129600,1894577.4171352386
1986-10-14,MSFT,0.07036334068684781,0.07142198046168212,0.07036334068684781,0.07089235633611679,12873600,912639.8385286331
1986-10-15,MSFT,0.07089236104676473,0.07459607931404817,0.07089236104676473,0.07406706362962723,63532800,4705687.940168381
1986-10-16,MSFT,0.07406706362962723,0.07459607931404817,0.07353804794520627,0.07406706362962723,21859200,1619046.7572927475
1986-10-17,MSFT,0.07406703369199974,0.07671210650410742,0.07406703369199974,0.07618309557437897,124444800,9480590.092134476
1986-10-20,MSFT,0.07618312039814094,0.0777701627861862,0.07459607346922786,0.07671213150024414,43545600,3340475.7934570312
1986-10-21,MSFT,0.07724113247811266,0.07988620549440384,0.07724113247811266,0.07988620549440384,112377600,8977420.046567917
1986-10-22,MSFT,0.07988620549440384,0.08067973103198456,0.07935719452383896,0.07988620549440384,54576000,4359869.551062584
1986-10-23,MSFT,0.07988620549440384,0.08041522554670212,0.07909268903855653,0.07988620549440384,70444800,5627567.76881218
1986-10-24,MSFT,0.07988621037373715,0.07988621037373715,0.07724113719588875,0.07935719937086105,101376000,8044915.44342041
1986-10-27,MSFT,0.07988621328035266,0.08200289309024811,0.07988621328035266,0.08200289309024811,125654400,10304024.329519272
1986-10-28,MSFT,0.08200288930078432,0.08517698253205129,0.08200288930078432,0.08385443687438965,142646400,11961533.544158936
1986-10-29,MSFT,0.083854409128554,0.08411892362160382,0.08041520306024741,0.08147384226322174,53222400,4336233.422470093
1986-10-30,MSFT,0.08147386908465758,0.08411895131380846,0.08094485808786771,0.08306092023849487,44380800,3686310.0889205933
1986-10-31,MSFT,0.08306092421623013,0.08411895534221216,0.08147387298638994,0.08200289309024811,63734400,5226405.189371109
1986-11-03,MSFT,0.08253188063585545,0.08411893141425283,0.08253188063585545,0.08358991146087646,42192000,3526825.5443573
1986-11-04,MSFT,0.08358994390217014,0.08676403760910034,0.08358994390217014,0.08676403760910034,54403200,4720241.290855408
1986-11-05,MSFT,0.08676405578785099,0.0925838418203754,0.08623503551832168,0.0920548215508461,45100800,4151746.0958004
1986-11-06,MSFT,0.09205481312635043,0.09628693856832883,0.09152580198697127,0.09417087584733963,72576000,6834545.485496521
1986-11-07,MSFT,0.09417087339884078,0.0946998936062014,0.09205481073287047,0.09364186227321625,44323200,4150506.9899082184
1986-11-10,MSFT,0.09364190294996429,0.09364190294996429,0.08940915822132563,0.08993817865848541,28684800,2579858.6671829224
1986-11-11,MSFT,0.09046775847673416,0.09152578969513608,0.09046775847673416,0.09046775847673416,11894400,1076059.7064256668
1986-11-12,MSFT,0.09046775847673416,0.09258382091353799,0.08940910970034689,0.09046775847673416,34156800,3090089.1327381134
1986-11-13,MSFT,0.09046773401904726,0.09099674494436412,0.08888007460354563,0.08914458006620407,30211200,2693164.7372961044
1986-11-14,MSFT,0.08914465254361574,0.0899381786584854,0.08729309463616655,0.08993817865848541,18720000,1683642.704486847
1986-11-17,MSFT,0.0899381298504154,0.09152578969513608,0.08888009863201347,0.09046775847673416,24307200,2199017.8988456726
1986-11-18,MSFT,0.09046777212999757,0.09099678327816857,0.08570601791143417,0.08570601791143417,59673600,5114386.630439758
1986-11-19,MSFT,0.08570599130609777,0.08940909543896572,0.08570599130609777,0.08888008445501328,48729600,4331090.963459015
1986-11-20,MSFT,0.08888014349591518,0.09575795382261276,0.08888014349591518,0.09575795382261276,98179200,9401439.299941063
1986-11-21,MSFT,0.09628696079636404,0.0999906844303072,0.09628696079636404,0.09893203526735306,91065600,9009305.150842667
1986-11-24,MSFT,0.09893193343647191,0.1073967860379972,0.09575784188934224,0.10686777532100677,173836800,18577552.08492279
1986-11-25,MSFT,0.10686783838441792,0.1084548805536422,0.10633881827352022,0.10792586952447891,95788800,10338089.530706406
1986-11-26,MSFT,0.10792580583671667,0.10845481655370709,0.10686777532100677,0.10686777532100677,38793600,4145785.7286930084
1986-11-28,MSFT,0.10686786824949614,0.10739687942649583,0.10422279420102382,0.1052808165550232,41328000,4351045.586585999
1986-12-01,MSFT,0.1052808084344686,0.10580982865240067,0.102635734590017,0.10316475480794907,40291200,4156631.7689180374
1986-12-02,MSFT,0.10369379818439485,0.10580986155057244,0.10369379818439485,0.10369379818439484,28771200,2983395.0063228607
1986-12-03,MSFT,0.10369372506531459,0.10475175600233848,0.1026356941282907,0.1029001995921135,35164800,3618464.9386167526
1986-12-04,MSFT,0.10290021393749774,0.10528078160724479,0.10210669743540468,0.10422275960445404,42508800,4430384.443473816
1986-12-05,MSFT,0.10422281856680878,0.10475182986748365,0.10369379818439485,0.10369379818439484,107510400,11148161.720323563
1986-12-08,MSFT,0.10369376512905629,0.10475179647486749,0.10104869130539638,0.10263573378324509,22665600,2326300.48763752
1986-12-09,MSFT,0.10263572383932508,0.10316474400184435,0.10157769259602184,0.10210671275854111,16099200,1643836.390042305
1986-12-10,MSFT,0.10210668320064507,0.10316471413766898,0.10104865226362118,0.1029001995921135,27590400,2839057.666826248
1986-12-11,MSFT,0.10290027215164348,0.10422281856680878,0.10263576650130604,0.10369379818439484,11635200,1206498.0806350708
1986-12-12,MSFT,0.10369377130256731,0.10369377130256731,0.09999066591262817,0.09999066591262817,25286400,2528403.974533081
1986-12-15,MSFT,0.09999067897937385,0.10051969021203756,0.09575793523293538,0.09734498709440231,50774400,4942633.312726021
1986-12-16,MSFT,0.09787397172031824,0.09999065179721288,0.09787397172031824,0.09840299189090729,77299200,7606472.550773621
1986-12-17,MSFT,0.09840301730874063,0.09999067762514427,0.09840301730874063,0.09946104884147644,23356800,2323091.825580597
1986-12-18,MSFT,0.09946104947409236,0.10051968948999264,0.09893202916349077,0.10025518387556076,12672000,1270433.690071106
1986-12-19,MSFT,0.1005196710916227,0.10369376512905629,0.1005196710916227,0.10263573378324509,56592000,5808361.446261406
1986-12-22,MSFT,0.10263576650130604,0.10475182986748365,0.10263576650130604,0.10369379818439484,18316800,1899338.5625839233
1986-12-23,MSFT,0.10369374944339427,0.10475178062915802,0.10369374944339427,0.10475178062915802,23788800,2491919.1590309143
1986-12-24,MSFT,0.10475178309963198,0.10475178309963198,0.10422277203514127,0.10448727756738663,7027200,734252.9969215393
1986-12-26,MSFT,0.10448726510515173,0.10528078160724479,0.10422275960445404,0.10422275960445404,3715200,387208.39648246765
1986-12-29,MSFT,0.10422279154783674,0.10528081387490217,0.09999066591262817,0.09999066591262817,41702400,4169850.746154785
1986-12-30,MSFT,0.09999063220640611,0.10157767424375894,0.09893198359637137,0.10104866325855255,25401600,2566797.7246284485
1986-12-31,MSFT,0.10104868151523787,0.10369375508262832,0.10104868151523787,0.10210671275854111,23356800,2384886.068558693
1987-01-02,MSFT,0.10210669431069898,0.10316472536284542,0.10051964319161251,0.10104866325855255,12643200,1277578.4593105316
1987-01-05,MSFT,0.10104861202546689,0.10792580583671667,0.10051959222674742,0.10686777532100677,48499200,5183001.608848572
1987-01-06,MSFT,0.10686789962457506,0.10898396311729748,0.10633887921052465,0.10845494270324707,40032000,4341668.266296387
1987-01-07,MSFT,0.108454888452617,0.11427467316389084,0.108454888452617,0.11427467316389084,60998400,6970572.223520279
1987-01-08,MSFT,0.11480366754224276,0.11903640935337913,0.11480366754224276,0.11797776073217392,61488000,7254216.55189991
1987-01-09,MSFT,0.11797773464721466,0.1232685063518681,0.11744872377339101,0.12273948639631271,63705600,7819192.624568939
1987-01-12,MSFT,0.12273952850196046,0.13173340665391373,0.1216814973096251,0.13067537546157837,128793600,16830152.03704834
1987-01-13,MSFT,0.12961738364858202,0.12961738364858202,0.1248556288192911,0.12697169184684753,76320000,9690479.521751404
1987-01-14,MSFT,0.12697169184684753,0.12750070306286782,0.12432660852153318,0.12697169184684753,69465600,8820164.757156372
1987-01-15,MSFT,0.12697166451299177,0.1370235656655107,0.12697166451299177,0.13384947180747986,117014400,15662315.633869171
1987-01-16,MSFT,0.1338494599568496,0.1338494599568496,0.12802968446363727,0.13067537546157837,65433600,8550560.247802734
1987-01-19,MSFT,0.13067541260480398,0.135436549782753,0.1280297208548505,0.135436549782753,88243200,11951354.549789429
1987-01-20,MSFT,0.1354365118829304,0.1407272763441527,0.1349074917435645,0.13755257427692413,95760000,13172034.512758255
1987-01-21,MSFT,0.13755259538103634,0.1470754860913029,0.13490751244185287,0.14337237179279327,108489600,15554411.266851425
1987-01-22,MSFT,0.14337234078595995,0.1581859935654711,0.13914022534566234,0.1576569825410843,116035200,18293759.500551224
1987-01-23,MSFT,0.15765702217258878,0.16400521055143144,0.1428433656692505,0.1428433656692505,317894400,45409106.02340698
1987-01-26,MSFT,0.14390139842165153,0.14707549264098116,0.1391402616335255,0.145488440990448,116553600,16957201.55582428
1987-01-27,MSFT,0.14548842364517103,0.15342426218286642,0.14548842364517103,0.15130820870399475,114105600,17265113.939094543
1987-01-28,MSFT,0.1513082095447396,0.15395329230106394,0.14707547592371997,0.15183722972869873,76723200,11649438.143920898
1987-01-29,MSFT,0.1518372469872023,0.15342428047426207,0.1423143558528551,0.145488440990448,79228800,11526874.593544006
1987-01-30,MSFT,0.1454883941084322,0.15501128217413473,0.14337233197742327,0.15474678575992584,104169600,16119910.773897171
1987-02-02,MSFT,0.1547468793922668,0.15765706824812742,0.15448236465454102,0.15448236465454102,46915200,7247571.034240723
1987-02-03,MSFT,0.1544823034032874,0.15606935487342913,0.1491921469723744,0.15183722972869873,59328000,9008199.165344238
1987-02-04,MSFT,0.15183718021902948,0.1528952020784864,0.1502501292663787,0.15236619114875793,31737600,4835737.22820282
1987-02-05,MSFT,0.15236623998429838,0.15342426218286642,0.14972116632440707,0.15130820870399475,42652800,6453718.764209747
1987-02-06,MSFT,0.15130823790346373,0.15210176378726004,0.14495944052016488,0.14575296640396118,45619200,6649133.724975586
1987-02-09,MSFT,0.14548843026951772,0.14548843026951772,0.14363688225598378,0.14443039894104004,136080000,19654088.68789673
1987-02-10,MSFT,0.14443038491086574,0.14495940506458282,0.14125630031550382,0.14495940506458282,44668800,6475162.672948837
