date,symbol,open,high,low,close,volume,quote_volume
2015-07-29,VIRT,14.798,15.056,14.767,14.899,125100,1863864.9
2015-07-30,VIRT,14.893,14.974,14.748,14.786,107100,1583580.6
2015-07-31,VIRT,14.824,14.899,14.654,14.742,216300,3188694.6
2015-08-03,VIRT,14.78,14.78,14.566,14.679,206300,3028277.7
2015-08-04,VIRT,14.548,14.78,14.529,14.591,321000,4683711.0
2015-08-05,VIRT,14.177,14.272,12.96,13.023,1863800,24272267.4
2015-08-06,VIRT,13.287,13.287,12.628,12.691,539600,6848063.6
2015-08-07,VIRT,12.653,13.174,12.653,13.167,662500,8723137.5
2015-08-10,VIRT,13.519,13.556,13.08,13.274,382900,5082614.6
2015-08-11,VIRT,13.255,13.361,12.942,13.098,157700,2065554.6
2015-08-12,VIRT,13.055,13.236,13.004,13.205,157100,2074505.5
2015-08-13,VIRT,13.205,13.23,12.873,13.011,133000,1730463.0
2015-08-14,VIRT,12.954,13.287,12.86,13.236,238000,3150168.0
2015-08-17,VIRT,13.13,13.174,13.017,13.174,152000,2002448.0
2015-08-18,VIRT,13.18,13.305,13.036,13.111,65200,854837.2
2015-08-19,VIRT,13.061,13.393,12.866,13.374,232300,3106780.2
2015-08-20,VIRT,13.312,13.575,13.224,13.236,260900,3453272.4
2015-08-21,VIRT,12.998,13.494,12.91,12.986,293800,3815286.8
2015-08-24,VIRT,12.546,13.481,12.534,13.381,687700,9202113.7
2015-08-25,VIRT,13.776,14.115,13.588,13.826,736100,10177318.6
2015-08-26,VIRT,14.039,14.491,13.613,14.315,471600,6750954.0
2015-08-27,VIRT,14.479,14.491,14.121,14.403,299700,4316579.1
2015-08-28,VIRT,14.422,14.607,14.061,14.257,520500,7420768.5
2015-08-31,VIRT,14.257,14.948,13.573,14.923,485400,7243624.2
2015-09-01,VIRT,14.834,15.094,14.708,15.018,796000,11954328.0
2015-09-02,VIRT,14.853,14.885,14.391,14.682,431000,6327942.0
2015-09-03,VIRT,14.676,15.018,14.587,14.727,153300,2257649.1
2015-09-04,VIRT,14.619,14.883,14.524,14.758,349600,5159396.8
2015-09-08,VIRT,14.898,15.145,14.784,14.948,224900,3361805.2
2015-09-09,VIRT,14.993,15.056,14.657,14.733,201100,2962806.3
2015-09-10,VIRT,14.657,14.967,14.6,14.841,107300,1592439.3
2015-09-11,VIRT,14.727,15.069,14.587,14.841,100900,1497456.9
2015-09-14,VIRT,14.872,15.132,14.727,14.765,136700,2018375.5
2015-09-15,VIRT,14.853,15.139,14.727,14.955,166600,2491503.0
2015-09-16,VIRT,15.006,15.082,14.85,15.056,134700,2028043.2
2015-09-17,VIRT,14.999,15.278,14.866,15.044,174900,2631195.6
2015-09-18,VIRT,14.948,15.145,14.714,15.063,370100,5574816.3
2015-09-21,VIRT,15.031,15.094,14.853,14.929,177300,2646911.7
2015-09-22,VIRT,14.834,15.113,14.479,14.847,260600,3869128.2
2015-09-23,VIRT,14.841,14.988,14.701,14.815,133600,1979284.0
2015-09-24,VIRT,14.771,14.993,14.682,14.942,142300,2126246.6
2015-09-25,VIRT,15.037,15.075,14.752,14.834,242400,3595761.6
2015-09-28,VIRT,14.841,14.955,14.727,14.929,306800,4580217.2
2015-09-29,VIRT,14.619,14.828,14.416,14.555,372600,5423193.0
2015-09-30,VIRT,14.651,14.765,14.441,14.53,213900,3107967.0
2015-10-01,VIRT,14.638,14.657,14.264,14.587,236000,3442532.0
2015-10-02,VIRT,14.429,14.651,14.257,14.568,293400,4274251.2
2015-10-05,VIRT,14.435,14.708,14.378,14.517,502900,7300599.3
2015-10-06,VIRT,14.46,14.657,14.46,14.511,439600,6379035.6
2015-10-07,VIRT,14.606,15.012,14.346,14.784,435200,6433996.8
2015-10-08,VIRT,14.517,14.83,13.953,14.714,411400,6053339.6
2015-10-09,VIRT,14.771,15.031,14.689,14.872,458500,6818812.0
2015-10-12,VIRT,14.834,15.215,14.733,15.183,336400,5107561.2
2015-10-13,VIRT,15.215,15.849,15.145,15.722,751900,11821371.8
2015-10-14,VIRT,15.785,15.963,15.532,15.57,285800,4449906.0
2015-10-15,VIRT,15.595,15.849,15.388,15.836,206400,3268550.4
2015-10-16,VIRT,15.811,15.893,15.652,15.728,211000,3318608.0
2015-10-19,VIRT,15.684,15.865,15.57,15.658,442800,6933362.4
2015-10-20,VIRT,15.728,15.754,15.494,15.722,293200,4609690.4
2015-10-21,VIRT,15.709,15.762,15.411,15.424,214100,3302278.4
2015-10-22,VIRT,15.525,15.823,15.407,15.551,257700,4007492.7
2015-10-23,VIRT,15.703,15.925,15.577,15.887,143200,2275018.4
2015-10-26,VIRT,15.956,16.305,15.861,16.014,270500,4331787.0
2015-10-27,VIRT,15.988,16.045,15.437,15.697,300700,4720087.9
2015-10-28,VIRT,15.754,16.033,15.652,15.861,243300,3858981.3
2015-10-29,VIRT,15.874,15.893,15.411,15.424,269600,4158310.4
2015-10-30,VIRT,15.5,15.652,15.24,15.342,239500,3674409.0
2015-11-02,VIRT,15.329,15.589,15.301,15.551,225800,3511415.8
2015-11-03,VIRT,15.563,16.083,15.519,15.912,608000,9674496.0
2015-11-04,VIRT,15.865,15.925,14.441,14.701,1044400,15353724.4
2015-11-05,VIRT,14.651,15.24,14.467,15.126,297200,4495447.2
2015-11-06,VIRT,15.151,15.481,15.056,15.265,347500,5304587.5
2015-11-09,VIRT,15.145,15.145,14.517,14.784,258200,3817228.8
2015-11-10,VIRT,14.834,14.879,14.609,14.682,138800,2037861.6
2015-11-11,VIRT,14.746,14.784,14.601,14.644,95500,1398502.0
2015-11-12,VIRT,14.264,14.361,13.877,14.042,497700,6988703.4
2015-11-13,VIRT,14.074,14.606,13.89,14.042,3862500,54237225.0
2015-11-16,VIRT,14.061,14.289,13.833,14.061,515500,7248445.5
2015-11-17,VIRT,14.074,14.074,13.693,13.896,662300,9203320.8
2015-11-18,VIRT,13.896,14.004,13.503,13.687,1099600,15050225.2
2015-11-19,VIRT,13.687,14.048,13.687,13.883,326200,4528634.6
2015-11-20,VIRT,13.89,14.34,13.89,14.067,557200,7838132.4
2015-11-23,VIRT,14.074,14.232,13.845,13.941,229100,3193883.1
2015-11-24,VIRT,13.966,14.157,13.782,13.953,134600,1878073.8
2015-11-25,VIRT,13.928,14.131,13.899,13.934,134400,1872729.6
2015-11-27,VIRT,13.941,14.171,13.876,14.024,157700,2211584.8
2015-11-30,VIRT,13.998,14.466,13.979,14.261,674200,9614766.2
2015-12-01,VIRT,14.287,14.351,13.998,14.139,268600,3797735.4
2015-12-02,VIRT,14.139,14.312,14.069,14.12,334400,4721728.0
2015-12-03,VIRT,14.158,14.332,13.992,14.075,200000,2815000.0
2015-12-04,VIRT,14.101,14.415,13.966,14.319,385700,5522838.3
2015-12-07,VIRT,14.332,14.332,13.832,13.992,252400,3531580.8
2015-12-08,VIRT,14.03,14.114,13.793,13.883,194700,2703020.1
2015-12-09,VIRT,13.87,14.017,13.607,13.774,151900,2092270.6
2015-12-10,VIRT,13.748,14.017,13.62,13.678,251300,3437281.4
2015-12-11,VIRT,13.524,13.691,13.466,13.633,201600,2748412.8
2015-12-14,VIRT,13.627,13.787,13.562,13.639,124500,1698055.5
2015-12-15,VIRT,13.671,14.011,13.582,13.979,267100,3733790.9
2015-12-16,VIRT,13.889,14.293,13.889,14.229,201000,2860029.0
2015-12-17,VIRT,14.229,14.299,13.896,13.979,111600,1560056.4
2015-12-18,VIRT,13.973,14.056,13.729,13.902,561800,7810143.6
2015-12-21,VIRT,13.953,14.05,13.691,14.03,171300,2403339.0
2015-12-22,VIRT,14.05,14.158,13.864,14.133,86200,1218264.6
2015-12-23,VIRT,14.139,14.357,14.101,14.325,90700,1299277.5
2015-12-24,VIRT,14.319,14.415,14.21,14.235,41100,585058.5
2015-12-28,VIRT,14.203,14.293,14.133,14.287,78300,1118672.1
2015-12-29,VIRT,14.357,14.62,14.082,14.582,172500,2515395.0
2015-12-30,VIRT,14.607,14.607,14.402,14.428,81900,1181653.2
2015-12-31,VIRT,14.37,14.62,14.306,14.511,114200,1657156.2
2016-01-04,VIRT,14.396,14.396,14.043,14.248,234800,3345430.4
2016-01-05,VIRT,14.274,14.53,14.21,14.396,275500,3966098.0
2016-01-06,VIRT,14.357,14.408,14.152,14.306,290200,4151601.2
2016-01-07,VIRT,14.197,14.408,14.088,14.383,357000,5134731.0
2016-01-08,VIRT,14.479,14.485,14.133,14.203,449200,6379987.6
2016-01-11,VIRT,14.626,14.742,14.322,14.498,403800,5854292.4
2016-01-12,VIRT,14.601,14.658,14.223,14.46,237400,3432804.0
2016-01-13,VIRT,14.46,14.537,13.889,13.973,261300,3651144.9
2016-01-14,VIRT,14.024,14.232,13.921,14.037,177100,2485952.7
2016-01-15,VIRT,13.883,14.447,13.716,14.293,553700,7914034.1
2016-01-19,VIRT,14.447,14.565,14.165,14.274,259600,3705530.4
2016-01-20,VIRT,14.248,14.992,14.017,14.556,496500,7227054.0
2016-01-21,VIRT,14.511,14.729,14.242,14.267,244500,3488281.5
2016-01-22,VIRT,14.332,14.53,14.216,14.421,141200,2036245.2
2016-01-25,VIRT,14.376,14.626,14.351,14.498,195200,2830009.6
2016-01-26,VIRT,14.53,14.844,14.485,14.716,210600,3099189.6
2016-01-27,VIRT,14.703,14.838,14.389,14.492,108000,1565136.0
2016-01-28,VIRT,14.479,14.588,14.28,14.421,491300,7085037.3
2016-01-29,VIRT,14.383,14.83,14.341,14.549,318200,4629491.8
2016-02-01,VIRT,14.614,14.742,14.421,14.524,528700,7678838.8
2016-02-02,VIRT,14.447,15.312,14.293,15.242,326600,4978037.2
2016-02-03,VIRT,15.274,15.344,14.838,15.049,201900,3038393.1
2016-02-04,VIRT,14.421,14.921,13.524,13.889,1072200,14891785.8
2016-02-05,VIRT,13.896,13.896,13.46,13.473,407600,5491594.8
2016-02-08,VIRT,13.518,13.659,13.364,13.505,252600,3411363.0
2016-02-09,VIRT,13.402,13.633,13.171,13.46,224600,3023116.0
2016-02-10,VIRT,13.447,13.594,12.627,12.665,438900,5558668.5
2016-02-11,VIRT,12.518,13.069,12.46,12.941,274800,3556186.8
2016-02-12,VIRT,12.992,13.191,12.992,13.107,181300,2376299.1
2016-02-16,VIRT,13.203,13.486,13.133,13.332,310900,4144918.8
2016-02-17,VIRT,13.357,13.819,13.306,13.652,359800,4911989.6
2016-02-18,VIRT,13.678,13.742,13.53,13.569,98500,1336546.5
2016-02-19,VIRT,13.543,13.768,13.46,13.518,96700,1307190.6
2016-02-22,VIRT,13.627,13.844,13.607,13.716,123400,1692554.4
2016-02-23,VIRT,13.684,13.832,13.46,13.505,163800,2212119.0
2016-02-24,VIRT,13.402,13.639,13.184,13.569,164900,2237528.1
2016-02-25,VIRT,13.562,14.037,13.473,13.985,153900,2152291.5
2016-02-26,VIRT,14.05,14.199,13.785,14.05,144200,2026010.0
2016-02-29,VIRT,14.057,14.523,13.969,14.459,256900,3714517.1
2016-03-01,VIRT,14.4,14.4,13.804,13.972,244200,3411962.4
2016-03-02,VIRT,13.934,14.251,13.81,13.998,249500,3492501.0
2016-03-03,VIRT,14.076,14.549,13.862,14.484,271200,3928060.8
2016-03-04,VIRT,14.4,14.711,14.264,14.348,253900,3642957.2
2016-03-07,VIRT,14.322,14.51,14.024,14.387,207800,2989618.6
2016-03-08,VIRT,14.394,14.478,14.18,14.245,200400,2854698.0
2016-03-09,VIRT,14.251,14.873,13.551,14.783,379300,5607191.9
2016-03-10,VIRT,14.75,14.821,14.394,14.543,140200,2038928.6
2016-03-11,VIRT,14.646,15.133,14.598,15.042,188400,2833912.8
2016-03-14,VIRT,15.003,15.126,14.582,14.925,222900,3326782.5
2016-03-15,VIRT,14.789,14.912,14.621,14.744,139800,2061211.2
2016-03-16,VIRT,14.737,14.964,14.595,14.776,231900,3426554.4
2016-03-17,VIRT,14.808,15.346,14.789,15.223,151200,2301717.6
2016-03-18,VIRT,15.308,15.534,14.77,15.489,409200,6338098.8
2016-03-21,VIRT,15.23,15.508,15.152,15.21,103300,1571193.0
2016-03-22,VIRT,15.113,15.482,14.925,15.022,352800,5299761.6
2016-03-23,VIRT,15.003,15.006,14.413,14.471,402400,5823130.4
2016-03-24,VIRT,14.517,14.653,13.998,14.471,289300,4186460.3
2016-03-28,VIRT,14.452,14.484,13.972,14.251,183800,2619333.8
2016-03-29,VIRT,14.251,14.367,14.018,14.303,310000,4433930.0
2016-03-30,VIRT,14.355,14.51,14.134,14.342,121600,1743987.2
2016-03-31,VIRT,14.342,14.53,14.258,14.329,140900,2018956.1
2016-04-01,VIRT,14.251,14.465,14.212,14.361,119700,1719011.7
2016-04-04,VIRT,14.368,14.484,14.128,14.147,118900,1682078.3
2016-04-05,VIRT,14.134,14.154,13.661,13.674,254100,3474563.4
2016-04-06,VIRT,13.72,13.888,13.648,13.83,166700,2305461.0
2016-04-07,VIRT,13.765,13.979,13.668,13.94,246900,3441786.0
2016-04-08,VIRT,13.979,14.167,13.804,13.836,274800,3802132.8
2016-04-11,VIRT,13.882,14.128,13.681,13.836,174000,2407464.0
2016-04-12,VIRT,13.733,13.937,13.687,13.778,158400,2182435.2
2016-04-13,VIRT,13.759,13.985,13.584,13.752,184900,2542744.8
2016-04-14,VIRT,13.72,13.895,13.493,13.616,442100,6019633.6
2016-04-15,VIRT,13.545,13.655,13.48,13.59,168000,2283120.0
2016-04-18,VIRT,13.551,13.726,13.486,13.668,78800,1077038.4
2016-04-19,VIRT,13.746,13.882,13.525,13.83,99300,1373319.0
2016-04-20,VIRT,13.882,13.901,13.648,13.843,103900,1438287.7
2016-04-21,VIRT,13.759,13.992,13.713,13.972,143500,2004982.0
2016-04-22,VIRT,14.005,14.128,13.953,14.037,109300,1534244.1
2016-04-25,VIRT,14.005,14.16,13.772,13.895,96600,1342257.0
2016-04-26,VIRT,13.921,14.057,13.765,13.895,119200,1656284.0
2016-04-27,VIRT,13.895,13.982,13.713,13.882,101100,1403470.2
2016-04-28,VIRT,13.83,13.924,13.551,13.564,139400,1890821.6
2016-04-29,VIRT,13.558,13.736,13.422,13.512,250300,3382053.6
2016-05-02,VIRT,13.61,13.856,13.493,13.765,153500,2112927.5
2016-05-03,VIRT,13.616,13.691,13.13,13.201,340000,4488340.0
2016-05-04,VIRT,12.961,13.046,12.398,12.547,563700,7072743.9
2016-05-05,VIRT,12.54,12.825,12.074,12.145,398700,4842211.5
2016-05-06,VIRT,12.164,12.294,12.028,12.249,157400,1927992.6
2016-05-09,VIRT,12.203,12.411,12.119,12.287,147700,1814789.9
2016-05-10,VIRT,12.352,12.378,12.119,12.184,177900,2167533.6
2016-05-11,VIRT,12.203,12.281,11.594,11.853,304700,3611609.1
2016-05-12,VIRT,11.853,11.853,11.426,11.601,788000,9141588.0
2016-05-13,VIRT,11.607,11.776,11.471,11.523,313900,3617069.7
2016-05-16,VIRT,11.575,11.814,11.562,11.633,388100,4514767.3
2016-05-17,VIRT,11.568,11.594,11.238,11.264,307800,3467059.2
2016-05-18,VIRT,11.296,11.432,11.231,11.296,425300,4804188.8
2016-05-19,VIRT,11.225,11.302,11.017,11.14,464700,5176758.0
2016-05-20,VIRT,11.147,11.348,11.147,11.276,336500,3794374.0
2016-05-23,VIRT,11.276,11.335,11.16,11.218,311500,3494407.0
2016-05-24,VIRT,11.335,11.568,11.335,11.477,416200,4776727.4
2016-05-25,VIRT,11.445,11.607,11.296,11.315,368900,4174103.5
2016-05-26,VIRT,11.335,11.458,11.179,11.374,302000,3434948.0
2016-05-27,VIRT,11.334,11.538,11.236,11.531,268400,3094920.4
2016-05-31,VIRT,11.564,11.709,11.423,11.702,400700,4688991.4
2016-06-01,VIRT,11.637,11.86,11.617,11.82,287700,3400614.0
2016-06-02,VIRT,11.807,11.972,11.663,11.919,249200,2970214.8
2016-06-03,VIRT,11.886,11.958,11.696,11.926,254000,3029204.0
2016-06-06,VIRT,11.952,12.05,11.873,11.932,164300,1960427.6
2016-06-07,VIRT,11.952,12.1,11.775,11.952,220400,2634220.8
2016-06-08,VIRT,11.926,12.044,11.663,11.768,501800,5905182.4
2016-06-09,VIRT,11.735,11.742,11.531,11.604,187800,2179231.2
2016-06-10,VIRT,11.499,11.696,11.439,11.669,232400,2711875.6
2016-06-13,VIRT,11.597,11.692,11.443,11.505,207400,2386137.0
2016-06-14,VIRT,11.446,11.888,11.446,11.65,390000,4543500.0
2016-06-15,VIRT,11.709,11.794,11.545,11.689,391100,4571567.9
2016-06-16,VIRT,11.637,11.748,11.561,11.722,198300,2324472.6
2016-06-17,VIRT,11.729,11.958,11.407,11.446,739900,8468895.4
2016-06-20,VIRT,11.518,11.83,11.505,11.518,241800,2785052.4
2016-06-21,VIRT,11.551,11.676,11.466,11.656,186800,2177340.8
2016-06-22,VIRT,11.656,11.735,11.446,11.63,341600,3972808.0
2016-06-23,VIRT,11.669,11.742,11.531,11.61,219900,2553039.0
2016-06-24,VIRT,11.742,12.149,11.558,11.65,1476000,17195400.0
2016-06-27,VIRT,11.499,11.604,11.308,11.374,504200,5734770.8
2016-06-28,VIRT,11.439,11.591,11.374,11.538,220600,2545282.8
2016-06-29,VIRT,11.63,11.788,11.545,11.768,171200,2014681.6
2016-06-30,VIRT,11.761,11.863,11.696,11.827,397000,4695319.0
2016-07-01,VIRT,11.827,11.88,11.669,11.683,286900,3351852.7
2016-07-05,VIRT,11.683,11.847,11.663,11.788,171300,2019284.4
2016-07-06,VIRT,11.768,11.827,11.564,11.604,208500,2419434.0
2016-07-07,VIRT,11.558,11.722,11.341,11.571,373200,4318297.2
2016-07-08,VIRT,11.597,11.755,11.597,11.696,221700,2593003.2
2016-07-11,VIRT,11.709,11.86,11.571,11.827,191000,2258957.0
2016-07-12,VIRT,11.86,11.932,11.683,11.709,233600,2735222.4
2016-07-13,VIRT,11.683,11.738,11.466,11.525,190100,2190902.5
2016-07-14,VIRT,11.558,11.604,11.397,11.407,255800,2917910.6
2016-07-15,VIRT,11.472,11.492,11.367,11.407,352200,4017545.4
2016-07-18,VIRT,11.374,11.512,11.315,11.446,166700,1908048.2
2016-07-19,VIRT,11.453,11.531,11.407,11.479,219700,2521936.3
2016-07-20,VIRT,11.512,11.604,11.407,11.538,170400,1966075.2
2016-07-21,VIRT,11.505,11.584,11.393,11.446,125400,1435328.4
2016-07-22,VIRT,11.479,11.597,11.4,11.485,126500,1452852.5
2016-07-25,VIRT,11.459,11.551,11.301,11.361,182700,2075654.7
2016-07-26,VIRT,11.354,11.538,11.275,11.328,157200,1780761.6
2016-07-27,VIRT,11.361,11.485,11.288,11.42,196800,2247456.0
2016-07-28,VIRT,11.433,11.433,11.251,11.288,169200,1909929.6
2016-07-29,VIRT,11.321,11.367,11.262,11.301,185700,2098595.7
2016-08-01,VIRT,11.301,11.334,11.196,11.269,399100,4497457.9
2016-08-02,VIRT,11.229,11.288,10.973,10.999,482000,5301518.0
2016-08-03,VIRT,10.927,11.058,10.69,10.743,469700,5045987.1
2016-08-04,VIRT,10.776,10.822,10.434,10.493,678200,7116352.6
2016-08-05,VIRT,10.697,11.137,10.697,11.098,958500,10637433.0
2016-08-08,VIRT,11.183,11.347,11.058,11.288,412500,4656300.0
2016-08-09,VIRT,11.288,11.288,10.94,10.979,229100,2515288.9
2016-08-10,VIRT,11.025,11.098,10.828,10.848,196400,2130547.2
2016-08-11,VIRT,10.901,10.914,10.776,10.809,330500,3572374.5
2016-08-12,VIRT,10.809,10.874,10.776,10.789,161200,1739186.8
2016-08-15,VIRT,10.841,11.131,10.841,11.006,315300,3470191.8
2016-08-16,VIRT,11.104,11.354,10.999,11.223,285400,3203044.2
2016-08-17,VIRT,11.17,11.216,10.861,10.94,190600,2085164.0
2016-08-18,VIRT,10.907,11.006,10.861,10.979,178000,1954262.0
2016-08-19,VIRT,10.953,11.19,10.953,11.085,201000,2228085.0
2016-08-22,VIRT,11.104,11.13,10.966,11.078,196500,2176827.0
2016-08-23,VIRT,11.137,11.157,10.999,11.091,216900,2405637.9
2016-08-24,VIRT,11.045,11.216,11.045,11.216,206700,2318347.2
2016-08-25,VIRT,11.19,11.361,11.131,11.361,272900,3100416.9
2016-08-26,VIRT,11.301,11.472,11.242,11.433,631000,7214223.0
2016-08-29,VIRT,11.433,11.433,11.025,11.039,534900,5904761.1
2016-08-30,VIRT,11.065,11.239,10.999,11.179,237900,2659484.1
2016-08-31,VIRT,11.152,11.182,10.792,10.872,837400,9104212.8
2016-09-01,VIRT,10.879,11.059,10.865,10.972,308100,3380473.2
2016-09-02,VIRT,11.052,11.075,10.805,10.845,254400,2758968.0
2016-09-06,VIRT,10.865,10.965,10.829,10.939,339000,3708321.0
2016-09-07,VIRT,10.939,11.052,10.825,10.965,500500,5487982.5
2016-09-08,VIRT,10.972,11.232,10.879,11.232,498400,5598028.8
2016-09-09,VIRT,11.199,11.445,11.165,11.272,608800,6862393.6
2016-09-12,VIRT,11.212,11.412,11.132,11.399,352900,4022707.1
2016-09-13,VIRT,11.419,11.439,11.265,11.299,158200,1787501.8
2016-09-14,VIRT,11.319,11.372,11.072,11.099,176600,1960083.4
2016-09-15,VIRT,11.052,11.295,10.859,11.272,328100,3698343.2
2016-09-16,VIRT,11.312,11.382,11.145,11.305,1039100,11747025.5
2016-09-19,VIRT,11.312,11.392,11.065,11.112,180800,2009049.6
2016-09-20,VIRT,11.105,11.172,10.992,11.092,146000,1619432.0
2016-09-21,VIRT,11.085,11.145,10.965,11.019,178400,1965789.6
2016-09-22,VIRT,10.999,11.105,10.632,10.799,768700,8301191.3
2016-09-23,VIRT,10.885,10.932,10.719,10.725,250200,2683395.0
2016-09-26,VIRT,10.639,10.675,10.212,10.279,506400,5205285.6
2016-09-27,VIRT,10.239,10.339,10.205,10.325,312700,3228627.5
2016-09-28,VIRT,10.379,10.459,10.119,10.212,296900,3031942.8
2016-09-29,VIRT,10.205,10.232,9.979,10.005,340900,3410704.5
2016-09-30,VIRT,10.052,10.125,9.972,9.979,294900,2942807.1
2016-10-03,VIRT,9.999,10.122,9.772,9.945,388600,3864627.0
2016-10-04,VIRT,9.985,10.165,9.905,9.919,183400,1819144.6
2016-10-05,VIRT,9.905,10.065,9.853,9.972,465000,4636980.0
2016-10-06,VIRT,9.972,10.015,9.799,9.912,191700,1900130.4
2016-10-07,VIRT,9.885,9.919,9.645,9.752,463300,4518101.6
2016-10-10,VIRT,9.772,9.879,9.665,9.712,224600,2181315.2
2016-10-11,VIRT,9.632,9.662,9.499,9.565,342600,3276969.0
2016-10-12,VIRT,9.585,9.585,9.352,9.365,257300,2409614.5
2016-10-13,VIRT,9.259,9.302,9.066,9.086,427600,3885173.6
2016-10-14,VIRT,9.106,9.279,9.106,9.245,275100,2543299.5
2016-10-17,VIRT,9.299,9.299,8.966,9.032,221500,2000588.0
2016-10-18,VIRT,9.132,9.352,9.066,9.099,353800,3219226.2
2016-10-19,VIRT,9.132,9.199,8.932,9.099,320800,2918959.2
2016-10-20,VIRT,8.999,9.066,8.666,8.832,461400,4075084.8
2016-10-21,VIRT,8.799,9.099,8.666,9.032,329900,2979656.8
2016-10-24,VIRT,9.132,9.166,8.999,9.066,218000,1976388.0
2016-10-25,VIRT,9.032,9.166,9.008,9.032,154100,1391831.2
2016-10-26,VIRT,8.999,9.082,8.932,8.932,231900,2071330.8
2016-10-27,VIRT,8.966,8.966,8.766,8.766,217900,1910111.4
2016-10-28,VIRT,8.799,8.866,8.699,8.832,209900,1853836.8
2016-10-31,VIRT,8.832,8.832,8.532,8.532,317800,2711469.6
2016-11-01,VIRT,8.599,8.666,8.266,8.399,270600,2272769.4
2016-11-02,VIRT,8.332,8.499,8.266,8.399,277400,2329882.6
2016-11-03,VIRT,8.432,8.532,8.232,8.366,289500,2421957.0
2016-11-04,VIRT,8.599,8.999,8.266,8.766,916100,8030532.6
2016-11-07,VIRT,8.732,9.132,8.716,8.899,510700,4544719.3
2016-11-08,VIRT,8.832,8.879,8.566,8.699,349600,3041170.4
2016-11-09,VIRT,8.766,9.399,8.766,9.332,689500,6434414.0
2016-11-10,VIRT,9.332,9.499,9.166,9.232,416100,3841435.2
2016-11-11,VIRT,9.232,9.299,9.099,9.232,403200,3722342.4
2016-11-14,VIRT,9.299,9.432,9.132,9.265,432700,4008965.5
2016-11-15,VIRT,9.299,9.365,9.132,9.232,290900,2685588.8
2016-11-16,VIRT,9.232,9.365,9.132,9.199,186800,1718373.2
2016-11-17,VIRT,9.265,9.332,9.166,9.199,304300,2799255.7
2016-11-18,VIRT,9.232,9.265,9.097,9.199,212200,1952027.8
2016-11-21,VIRT,9.099,9.199,8.782,8.899,400200,3561379.8
2016-11-22,VIRT,8.932,9.082,8.832,8.932,536200,4789338.4
2016-11-23,VIRT,8.966,8.999,8.899,8.966,255400,2289916.4
2016-11-25,VIRT,8.966,8.999,8.899,8.966,179300,1607603.8
2016-11-28,VIRT,8.999,9.132,8.832,9.066,632100,5730618.6
2016-11-29,VIRT,9.093,9.466,9.025,9.432,364500,3437964.0
2016-11-30,VIRT,9.33,9.432,9.161,9.398,279300,2624861.4
2016-12-01,VIRT,9.466,10.009,9.262,9.839,602800,5930949.2
2016-12-02,VIRT,9.839,9.839,9.398,9.5,275800,2620100.0
2016-12-05,VIRT,9.534,9.669,9.432,9.5,348200,3307900.0
2016-12-06,VIRT,9.534,9.941,9.449,9.771,583600,5702355.6
2016-12-07,VIRT,9.805,10.009,9.669,9.975,389000,3880275.0
2016-12-08,VIRT,10.009,10.382,9.975,10.212,584100,5964829.2
2016-12-09,VIRT,10.246,10.585,10.11,10.552,394900,4166984.8
2016-12-12,VIRT,10.619,10.993,10.619,10.789,924300,9972272.7
2016-12-13,VIRT,10.993,11.128,10.789,10.891,769700,8382802.7
2016-12-14,VIRT,10.789,10.874,10.653,10.755,477700,5137663.5
2016-12-15,VIRT,10.857,11.094,10.789,10.823,457300,4949357.9
2016-12-16,VIRT,10.857,10.993,10.755,10.993,1583600,17408514.8
2016-12-19,VIRT,10.959,11.06,10.552,10.552,623500,6579172.0
2016-12-20,VIRT,10.552,10.891,10.48,10.653,527700,5621588.1
2016-12-21,VIRT,10.687,10.789,10.619,10.721,384000,4116864.0
2016-12-22,VIRT,10.755,10.857,10.518,10.518,388700,4088346.6
2016-12-23,VIRT,10.484,10.721,10.484,10.721,226600,2429378.6
2016-12-27,VIRT,10.653,10.881,10.619,10.687,216000,2308392.0
2016-12-28,VIRT,10.755,10.925,10.687,10.857,239000,2594823.0
2016-12-29,VIRT,10.925,11.094,10.789,10.823,251300,2719819.9
2016-12-30,VIRT,10.823,10.891,10.755,10.823,221900,2401623.7
2017-01-03,VIRT,10.959,11.094,10.789,10.891,370200,4031848.2
2017-01-04,VIRT,10.959,11.366,10.891,11.264,463800,5224243.2
2017-01-05,VIRT,11.264,11.332,10.959,10.959,320600,3513455.4
2017-01-06,VIRT,11.027,11.366,11.027,11.196,498400,5580086.4
2017-01-09,VIRT,11.468,11.468,10.857,10.891,289700,3155122.7
2017-01-10,VIRT,10.857,11.128,10.857,10.891,182300,1985429.3
2017-01-11,VIRT,10.891,11.06,10.823,11.06,207300,2292738.0
2017-01-12,VIRT,10.959,11.027,10.823,10.925,237000,2589225.0
2017-01-13,VIRT,10.925,11.128,10.823,10.891,238700,2599681.7
2017-01-17,VIRT,10.823,10.959,10.823,10.925,280900,3068832.5
2017-01-18,VIRT,10.925,10.959,10.708,10.789,264000,2848296.0
2017-01-19,VIRT,10.857,11.06,10.857,10.993,257400,2829598.2
2017-01-20,VIRT,10.993,11.196,10.868,11.128,334800,3725654.4
2017-01-23,VIRT,11.332,11.875,11.264,11.671,1171500,13672576.5
2017-01-24,VIRT,11.875,12.519,11.637,12.18,1473200,17943576.0
2017-01-25,VIRT,12.452,12.485,12.01,12.18,1153100,14044758.0
