date,symbol,open,high,low,close,volume,quote_volume
2011-02-15,VEA,23.77,23.795,23.657,23.707,2584300,61266000.1
2011-02-16,VEA,23.82,24.028,23.789,24.003,1923900,46179371.7
2011-02-17,VEA,23.984,24.154,23.952,24.116,1762600,42506861.6
2011-02-18,VEA,24.103,24.204,24.047,24.198,1450400,35096779.2
2011-02-22,VEA,23.688,23.846,23.462,23.5,1872600,44006100.0
2011-02-23,VEA,23.581,23.663,23.368,23.5,1577600,37073600.0
2011-02-24,VEA,23.544,23.626,23.336,23.519,1420700,33413443.3
2011-02-25,VEA,23.701,23.839,23.676,23.827,3874800,92324859.6
2011-02-28,VEA,24.097,24.141,23.94,24.066,1194400,28744430.4
2011-03-01,VEA,24.135,24.147,23.688,23.714,1801800,42727885.2
2011-03-02,VEA,23.758,23.946,23.726,23.827,1130500,26936423.5
2011-03-03,VEA,24.022,24.16,23.927,24.16,2036200,49194592.0
2011-03-04,VEA,24.078,24.103,23.758,23.927,1925300,46066653.1
2011-03-07,VEA,24.04,24.072,23.625,23.67,1461000,34581870.0
2011-03-08,VEA,23.638,23.833,23.512,23.751,1394100,33111269.1
2011-03-09,VEA,23.745,23.814,23.657,23.726,1494800,35465624.8
2011-03-10,VEA,23.33,23.33,23.116,23.154,2104400,48725277.6
2011-03-11,VEA,22.972,23.223,22.953,23.185,2293100,53165523.5
2011-03-14,VEA,22.645,22.783,22.519,22.764,1790400,40756665.6
2011-03-15,VEA,21.589,22.4,21.45,22.261,3665500,81597695.5
2011-03-16,VEA,22.117,22.198,21.362,21.589,3354600,72422459.4
2011-03-17,VEA,22.349,22.437,22.173,22.286,3009300,67065259.8
2011-03-18,VEA,22.576,22.689,22.525,22.638,3537300,80077397.4
2011-03-21,VEA,23.016,23.242,22.991,23.204,1557200,36133268.8
2011-03-22,VEA,23.204,23.204,23.016,23.141,1203400,27847879.4
2011-03-23,VEA,22.992,23.224,22.904,23.143,1508600,34913529.8
2011-03-24,VEA,23.275,23.482,23.199,23.463,1402400,32904511.2
2011-03-25,VEA,23.3,23.388,23.174,23.174,1470900,34086636.6
2011-03-28,VEA,23.224,23.338,23.168,23.18,2234000,51784120.0
2011-03-29,VEA,23.143,23.331,23.048,23.319,1101700,25690542.3
2011-03-30,VEA,23.476,23.627,23.432,23.577,1493700,35216964.9
2011-03-31,VEA,23.463,23.558,23.388,23.463,2101000,49295763.0
2011-04-01,VEA,23.533,23.765,23.419,23.702,10739000,254535778.0
2011-04-04,VEA,23.759,23.784,23.633,23.696,11924100,282553473.6
2011-04-05,VEA,23.526,23.715,23.495,23.633,1428600,33762103.8
2011-04-06,VEA,23.746,23.872,23.746,23.841,936100,22317560.1
2011-04-07,VEA,23.778,23.86,23.589,23.734,1341400,31836787.6
2011-04-08,VEA,23.985,24.042,23.866,23.916,4356000,104178096.0
2011-04-11,VEA,24.011,24.061,23.834,23.866,936900,22360055.4
2011-04-12,VEA,23.778,23.797,23.589,23.646,895200,21167899.2
2011-04-13,VEA,23.922,23.929,23.665,23.728,1008300,23924942.4
2011-04-14,VEA,23.639,23.878,23.621,23.828,3813000,90856164.0
2011-04-15,VEA,23.765,23.841,23.646,23.797,3843800,91470908.6
2011-04-18,VEA,23.319,23.35,23.048,23.312,3504300,81692241.6
2011-04-19,VEA,23.438,23.514,23.356,23.482,835600,19621559.2
2011-04-20,VEA,23.992,24.117,23.992,24.105,1869000,45052245.0
2011-04-21,VEA,24.268,24.294,24.174,24.25,1267100,30727175.0
2011-04-25,VEA,24.294,24.306,24.149,24.237,1180200,28604507.4
2011-04-26,VEA,24.312,24.463,24.256,24.426,864900,21126047.4
2011-04-27,VEA,24.507,24.753,24.363,24.727,1189000,29400403.0
2011-04-28,VEA,24.715,24.91,24.715,24.897,886300,22066211.1
2011-04-29,VEA,24.91,25.023,24.885,24.916,1100000,27407600.0
2011-05-02,VEA,25.048,25.117,24.897,24.922,1610600,40139373.2
2011-05-03,VEA,24.79,24.922,24.614,24.721,1229400,30391997.4
2011-05-04,VEA,24.771,24.771,24.432,24.507,1383400,33902983.8
2011-05-05,VEA,24.275,24.319,23.941,24.042,2900000,69721800.0
2011-05-06,VEA,24.369,24.457,23.916,24.061,1359400,32708523.4
2011-05-09,VEA,24.061,24.243,23.96,24.218,1240900,30052116.2
2011-05-10,VEA,24.3,24.457,24.25,24.451,1316100,32179961.1
2011-05-11,VEA,24.331,24.338,23.878,23.985,1872700,44916709.5
2011-05-12,VEA,23.897,24.155,23.746,24.061,1445900,34789799.9
2011-05-13,VEA,24.004,24.023,23.545,23.671,1492800,35336068.8
2011-05-16,VEA,23.627,23.891,23.57,23.639,1973900,46661022.1
2011-05-17,VEA,23.52,23.702,23.401,23.69,1514400,35876136.0
2011-05-18,VEA,23.671,23.916,23.621,23.847,1085800,25893072.6
2011-05-19,VEA,23.916,24.004,23.765,23.992,993700,23840850.4
2011-05-20,VEA,23.809,23.841,23.551,23.627,1012800,23929425.6
2011-05-23,VEA,23.105,23.18,22.992,23.08,1800000,41544000.0
2011-05-24,VEA,23.256,23.35,23.143,23.206,1355500,31455733.0
2011-05-25,VEA,23.124,23.445,23.124,23.382,1304700,30506495.4
2011-05-26,VEA,23.501,23.658,23.344,23.608,1015300,23969202.4
2011-05-27,VEA,23.746,23.853,23.696,23.772,1074000,25531128.0
2011-05-31,VEA,24.174,24.25,24.023,24.243,6722800,162980840.4
2011-06-01,VEA,24.143,24.155,23.665,23.684,2255900,53428735.6
2011-06-02,VEA,23.797,23.86,23.551,23.828,1421900,33881033.2
2011-06-03,VEA,23.577,23.96,23.57,23.828,8328100,198441966.8
2011-06-06,VEA,23.753,23.778,23.501,23.514,4411400,103729659.6
2011-06-07,VEA,23.809,23.897,23.702,23.702,1725000,40885950.0
2011-06-08,VEA,23.539,23.608,23.375,23.407,2126300,49770304.1
2011-06-09,VEA,23.489,23.709,23.432,23.671,1221300,28909392.3
2011-06-10,VEA,23.438,23.457,23.023,23.08,2090600,48251048.0
2011-06-13,VEA,23.162,23.275,23.011,23.143,1365700,31606395.1
2011-06-14,VEA,23.489,23.633,23.457,23.545,1345300,31675088.5
2011-06-15,VEA,23.048,23.143,22.684,22.74,3319500,75485430.0
2011-06-16,VEA,22.64,22.784,22.482,22.69,2331600,52904004.0
2011-06-17,VEA,22.973,23.017,22.841,22.916,1317300,30187246.8
2011-06-20,VEA,22.791,22.935,22.759,22.904,1447200,33146668.8
2011-06-21,VEA,23.13,23.413,23.092,23.401,1211400,28347971.4
2011-06-22,VEA,23.268,23.413,23.143,23.143,3413800,79005573.4
2011-06-23,VEA,22.728,22.935,22.57,22.916,3235200,74137843.2
2011-06-24,VEA,22.941,22.948,22.665,22.709,1152700,26176664.3
2011-06-27,VEA,22.671,22.967,22.646,22.904,1490600,34140702.4
2011-06-28,VEA,23.004,23.187,22.967,23.18,935600,21687208.0
2011-06-29,VEA,23.445,23.608,23.306,23.589,2111300,49803455.7
2011-06-30,VEA,23.728,24.004,23.671,23.948,1135100,27183374.8
2011-07-01,VEA,23.91,24.224,23.834,24.199,1100900,26640679.1
2011-07-05,VEA,24.111,24.143,23.979,24.036,1475500,35465118.0
2011-07-06,VEA,23.853,23.935,23.728,23.916,1060200,25355743.2
2011-07-07,VEA,24.067,24.149,24.004,24.111,1154000,27824094.0
2011-07-08,VEA,23.866,23.929,23.671,23.803,1182100,28137526.3
2011-07-11,VEA,23.243,23.325,23.042,23.092,1270100,29329149.2
2011-07-12,VEA,22.948,23.206,22.904,22.923,1419600,32541490.8
2011-07-13,VEA,23.193,23.514,23.136,23.275,1155100,26884952.5
2011-07-14,VEA,23.419,23.463,23.036,23.086,1025900,23683927.4
2011-07-15,VEA,23.231,23.294,23.055,23.174,1046200,24244638.8
2011-07-18,VEA,22.86,22.935,22.627,22.816,1183200,26995891.2
2011-07-19,VEA,23.023,23.218,23.017,23.174,1250100,28969817.4
2011-07-20,VEA,23.375,23.482,23.256,23.457,916700,21503031.9
2011-07-21,VEA,23.721,24.011,23.646,23.96,1854400,44431424.0
2011-07-22,VEA,23.96,24.029,23.822,24.011,1704300,40921947.3
2011-07-25,VEA,23.841,23.954,23.797,23.847,1144300,27288122.1
2011-07-26,VEA,23.979,24.08,23.872,23.998,939400,22543721.2
2011-07-27,VEA,23.803,23.841,23.363,23.413,1144500,26796178.5
2011-07-28,VEA,23.419,23.602,23.294,23.325,1812300,42271897.5
2011-07-29,VEA,23.256,23.589,23.193,23.375,1491600,34866150.0
2011-08-01,VEA,23.652,23.684,22.91,23.105,2005000,46325525.0
2011-08-02,VEA,22.86,23.036,22.489,22.501,2201300,49531451.3
2011-08-03,VEA,22.627,22.658,22.231,22.627,4428900,100212720.3
2011-08-04,VEA,21.872,21.916,20.986,21.011,3557600,74748733.6
2011-08-05,VEA,21.482,21.602,20.646,21.407,6495200,139042746.4
2011-08-08,VEA,20.596,20.86,19.728,19.766,6240900,123357629.4
2011-08-09,VEA,20.571,21.08,19.992,21.08,6185200,130384016.0
2011-08-10,VEA,20.464,20.533,19.822,19.835,4453200,88329222.0
2011-08-11,VEA,19.935,20.973,19.917,20.766,3561100,73949802.6
2011-08-12,VEA,21.03,21.225,20.784,21.08,2832600,59711208.0
2011-08-15,VEA,21.338,21.577,21.3,21.577,2238300,48295799.1
2011-08-16,VEA,21.187,21.476,21.011,21.193,2519300,53391524.9
2011-08-17,VEA,21.432,21.608,21.225,21.332,3713100,79207849.2
2011-08-18,VEA,20.577,20.621,20.13,20.338,2823800,57430444.4
2011-08-19,VEA,20.124,20.577,19.961,19.998,2124300,42481751.4
2011-08-22,VEA,20.627,20.633,20.111,20.149,2224900,44829510.1
2011-08-23,VEA,20.35,20.797,20.231,20.791,2421900,50353722.9
2011-08-24,VEA,20.64,20.91,20.514,20.784,1771500,36818856.0
2011-08-25,VEA,20.734,20.822,20.237,20.306,1946000,39515476.0
2011-08-26,VEA,20.218,20.677,20.005,20.596,1740400,35845278.4
2011-08-29,VEA,20.935,21.099,20.898,21.099,1354800,28584925.2
2011-08-30,VEA,20.86,21.086,20.709,21.011,3707800,77904585.8
2011-08-31,VEA,21.319,21.501,21.225,21.369,2682600,57324479.4
2011-09-01,VEA,21.275,21.445,21.093,21.124,3222100,68063640.4
2011-09-02,VEA,20.671,20.841,20.589,20.615,2224800,45864252.0
2011-09-06,VEA,19.646,19.954,19.59,19.954,2630900,52496978.6
2011-09-07,VEA,20.256,20.552,20.174,20.552,1606600,33018843.2
2011-09-08,VEA,20.244,20.483,20.08,20.137,1469700,29595348.9
2011-09-09,VEA,19.747,19.822,19.376,19.464,1943300,37824391.2
2011-09-12,VEA,19.08,19.357,18.898,19.332,2943700,56907608.4
2011-09-13,VEA,19.363,19.608,19.275,19.539,1797100,35113536.9
2011-09-14,VEA,19.615,19.979,19.288,19.81,2219700,43972257.0
2011-09-15,VEA,20.124,20.262,19.992,20.244,2423700,49065382.8
2011-09-16,VEA,20.294,20.344,20.03,20.231,1964600,39745822.6
2011-09-19,VEA,19.558,19.829,19.445,19.696,1509300,29727172.8
2011-09-20,VEA,19.797,19.992,19.634,19.759,1843800,36431644.2
2011-09-21,VEA,19.747,19.822,19.187,19.193,1987800,38151845.4
2011-09-22,VEA,18.596,18.703,18.307,18.508,4772100,88322026.8
2011-09-23,VEA,18.388,18.753,18.351,18.69,3466700,64792623.0
2011-09-26,VEA,18.822,19.118,18.558,19.105,2451700,46839728.5
2011-09-27,VEA,19.665,19.904,19.439,19.533,5214500,101854828.5
2011-09-28,VEA,19.621,19.759,19.2,19.237,1974900,37991151.3
2011-09-29,VEA,19.722,19.803,19.313,19.621,3167200,62143631.2
2011-09-30,VEA,19.13,19.288,18.942,18.948,1721700,32622771.6
2011-10-03,VEA,18.81,19.03,18.426,18.464,2992500,55253520.0
2011-10-04,VEA,18.225,18.785,18.011,18.785,2856600,53661231.0
2011-10-05,VEA,18.753,19.086,18.602,19.086,3780700,72158440.2
2011-10-06,VEA,19.08,19.596,18.998,19.596,1728000,33861888.0
2011-10-07,VEA,19.678,19.772,19.401,19.47,7407000,144214290.0
2011-10-10,VEA,19.967,20.218,19.948,20.212,763700,15435904.4
2011-10-11,VEA,19.967,20.181,19.91,20.13,1896000,38166480.0
2011-10-12,VEA,20.464,20.677,20.407,20.495,1610200,33001049.0
2011-10-13,VEA,20.357,20.501,20.168,20.476,1092800,22376172.8
2011-10-14,VEA,20.652,20.759,20.52,20.722,1040900,21569529.8
2011-10-17,VEA,20.539,20.552,20.187,20.244,1656500,33534186.0
2011-10-18,VEA,20.2,20.652,19.973,20.489,2062600,42260611.4
2011-10-19,VEA,20.394,20.483,20.13,20.174,2164900,43674692.6
2011-10-20,VEA,20.218,20.244,19.904,20.187,1369100,27638021.7
2011-10-21,VEA,20.545,20.715,20.508,20.709,851900,17641997.1
2011-10-24,VEA,20.709,21.049,20.69,21.017,1212000,25472604.0
2011-10-25,VEA,20.872,20.916,20.571,20.684,3678600,76088162.4
2011-10-26,VEA,21.036,21.067,20.552,20.96,1406200,29473952.0
2011-10-27,VEA,21.916,22.237,21.721,22.118,1668900,36912730.2
2011-10-28,VEA,21.853,21.954,21.778,21.935,1289400,28282989.0
2011-10-31,VEA,21.319,21.338,20.797,20.797,1616600,33620430.2
2011-11-01,VEA,19.998,20.357,19.917,20.105,4668900,93868234.5
2011-11-02,VEA,20.3,20.476,20.206,20.357,1692600,34456258.2
2011-11-03,VEA,20.665,20.935,20.357,20.866,1111400,23190472.4
2011-11-04,VEA,20.615,20.665,20.344,20.583,1232200,25362372.6
2011-11-07,VEA,20.564,20.703,20.401,20.677,1025700,21208398.9
2011-11-08,VEA,20.778,20.992,20.596,20.935,1319600,27625826.0
2011-11-09,VEA,20.162,20.2,19.81,19.854,1570200,31174750.8
2011-11-10,VEA,20.218,20.256,19.898,20.118,1348700,27133146.6
2011-11-11,VEA,20.394,20.659,20.388,20.608,1360900,28045427.2
2011-11-14,VEA,20.344,20.401,20.124,20.231,1221100,24704074.1
2011-11-15,VEA,20.168,20.281,20.017,20.162,1365300,27527178.6
2011-11-16,VEA,19.967,20.143,19.759,19.759,1503400,29705680.6
2011-11-17,VEA,19.866,19.948,19.489,19.564,1673800,32746223.2
2011-11-18,VEA,19.772,19.816,19.577,19.621,1388900,27251606.9
2011-11-21,VEA,19.193,19.244,18.992,19.143,2855000,54653265.0
2011-11-22,VEA,19.112,19.218,18.973,19.086,2171000,41435706.0
2011-11-23,VEA,18.854,18.873,18.539,18.546,3763600,69799725.6
2011-11-25,VEA,18.527,18.722,18.464,18.476,723900,13374776.4
2011-11-28,VEA,19.244,19.344,19.149,19.25,1484500,28576625.0
2011-11-29,VEA,19.338,19.476,19.269,19.376,1931000,37415056.0
2011-11-30,VEA,20.156,20.376,20.105,20.363,2253900,45896165.7
2011-12-01,VEA,20.275,20.388,20.105,20.156,2582100,52044807.6
2011-12-02,VEA,20.445,20.451,20.206,20.225,2575800,52095555.0
2011-12-05,VEA,20.621,20.621,20.3,20.439,2742700,56058045.3
2011-12-06,VEA,20.344,20.495,20.269,20.357,1253800,25523606.6
2011-12-07,VEA,20.225,20.552,20.143,20.489,1547700,31710825.3
2011-12-08,VEA,20.218,20.237,19.784,19.847,2177900,43224781.3
2011-12-09,VEA,20.011,20.319,19.998,20.281,1585800,32161609.8
2011-12-12,VEA,19.879,19.879,19.608,19.696,1807100,35592641.6
2011-12-13,VEA,19.784,19.935,19.363,19.451,2184000,42480984.0
2011-12-14,VEA,19.344,19.401,19.143,19.212,3421000,65724252.0
2011-12-15,VEA,19.432,19.464,19.237,19.319,2394800,46265141.2
2011-12-16,VEA,19.351,19.42,19.137,19.237,3246500,62452920.5
2011-12-19,VEA,19.344,19.363,19.024,19.061,4343500,82791453.5
2011-12-20,VEA,19.495,19.734,19.476,19.703,2623600,51692790.8
2011-12-21,VEA,19.622,19.635,19.446,19.629,4168800,81829375.2
2011-12-22,VEA,19.629,19.791,19.596,19.785,3889000,76943865.0
2011-12-23,VEA,19.83,19.947,19.785,19.947,2580100,51465254.7
2011-12-27,VEA,19.889,19.902,19.804,19.843,3646100,72349562.3
2011-12-28,VEA,19.811,19.811,19.479,19.511,4691400,91533905.4
2011-12-29,VEA,19.544,19.856,19.537,19.85,4490100,89128485.0
2011-12-30,VEA,19.83,19.973,19.811,19.928,2739900,54600727.2
2012-01-03,VEA,20.338,20.539,20.331,20.461,8276700,169349558.7
2012-01-04,VEA,20.357,20.396,20.214,20.344,2609200,53081564.8
2012-01-05,VEA,20.019,20.071,19.902,20.051,2095900,42024890.9
2012-01-06,VEA,19.993,19.993,19.733,19.817,2044000,40505948.0
2012-01-09,VEA,19.915,19.921,19.726,19.863,1652200,32817648.6
2012-01-10,VEA,20.195,20.221,20.13,20.188,1861100,37571886.8
2012-01-11,VEA,20.019,20.123,19.934,20.123,2770400,55748759.2
2012-01-12,VEA,20.188,20.234,20.032,20.182,1348500,27215427.0
2012-01-13,VEA,19.954,19.986,19.733,19.986,2378000,47526708.0
2012-01-17,VEA,20.234,20.325,20.175,20.182,3998200,80691672.4
2012-01-18,VEA,20.325,20.559,20.299,20.546,1866200,38342945.2
2012-01-19,VEA,20.689,20.8,20.611,20.787,1633000,33945171.0
2012-01-20,VEA,20.787,20.891,20.754,20.884,1565300,32689725.2
2012-01-23,VEA,20.949,21.053,20.884,20.988,2783900,58428493.2
2012-01-24,VEA,20.748,20.923,20.702,20.884,2025200,42294276.8
2012-01-25,VEA,20.8,21.164,20.702,21.092,2568900,54183238.8
2012-01-26,VEA,21.32,21.346,21.086,21.144,2016100,42628418.4
2012-01-27,VEA,21.086,21.216,21.073,21.164,2982600,63123746.4
2012-01-30,VEA,20.832,20.956,20.793,20.917,2543200,53196114.4
2012-01-31,VEA,21.164,21.164,20.904,21.047,3781600,79591335.2
2012-02-01,VEA,21.32,21.476,21.294,21.366,2322500,49622535.0
2012-02-02,VEA,21.418,21.483,21.346,21.411,1954800,41854222.8
2012-02-03,VEA,21.528,21.743,21.515,21.717,2508400,54474922.8
2012-02-06,VEA,21.528,21.645,21.502,21.619,1808200,39091475.8
2012-02-07,VEA,21.632,21.808,21.548,21.769,2560600,55741701.4
2012-02-08,VEA,21.834,21.899,21.723,21.854,1521700,33255231.8
2012-02-09,VEA,21.938,21.951,21.789,21.893,1628800,35659318.4
2012-02-10,VEA,21.509,21.554,21.424,21.489,1582300,34002044.7
2012-02-13,VEA,21.743,21.782,21.658,21.736,1317300,28632832.8
2012-02-14,VEA,21.619,21.671,21.444,21.587,1543600,33321693.2
2012-02-15,VEA,21.756,21.776,21.58,21.606,2220300,47971801.8
2012-02-16,VEA,21.554,21.899,21.522,21.893,5507700,120580076.1
2012-02-17,VEA,21.997,22.029,21.867,21.984,1660500,36504432.0
2012-02-21,VEA,22.075,22.133,21.964,21.997,1694300,37269517.1
2012-02-22,VEA,21.958,22.016,21.886,21.945,1183700,25976296.5
2012-02-23,VEA,21.977,22.133,21.867,22.12,1184400,26198928.0
2012-02-24,VEA,22.205,22.329,22.198,22.27,1556600,34665482.0
2012-02-27,VEA,21.971,22.198,21.912,22.127,2218700,49093174.9
2012-02-28,VEA,22.192,22.355,22.146,22.348,2970700,66389203.6
2012-02-29,VEA,22.413,22.446,22.062,22.075,3514000,77571550.0
2012-03-01,VEA,22.179,22.342,22.172,22.309,2787100,62177413.9
2012-03-02,VEA,22.153,22.159,22.029,22.088,1786600,39462420.8
2012-03-05,VEA,22.049,22.049,21.906,21.964,1902100,41777724.4
2012-03-06,VEA,21.463,21.483,21.223,21.275,2094600,44562615.0
2012-03-07,VEA,21.424,21.561,21.366,21.535,2088000,44965080.0
2012-03-08,VEA,21.88,22.081,21.815,21.997,2949100,64871352.7
2012-03-09,VEA,21.873,21.984,21.847,21.912,2388300,52332429.6
2012-03-12,VEA,21.821,21.893,21.723,21.867,1788200,39102569.4
2012-03-13,VEA,21.958,22.231,21.925,22.224,2105600,46794854.4
2012-03-14,VEA,22.153,22.211,21.971,22.023,1519900,33472757.7
2012-03-15,VEA,22.101,22.263,22.029,22.237,1108400,24647490.8
2012-03-16,VEA,22.394,22.465,22.374,22.394,1529100,34242665.4
2012-03-19,VEA,22.329,22.556,22.309,22.504,1270100,28582330.4
2012-03-20,VEA,22.185,22.276,22.101,22.231,1373700,30538724.7
2012-03-21,VEA,22.172,22.179,22.01,22.101,1716900,37945206.9
2012-03-22,VEA,21.874,21.997,21.841,21.945,1941300,42601828.5
2012-03-23,VEA,21.919,22.101,21.815,22.082,1850500,40862741.0
2012-03-26,VEA,22.258,22.401,22.251,22.381,1535000,34354835.0
2012-03-27,VEA,22.42,22.42,22.251,22.258,1340600,29839074.8
2012-03-28,VEA,22.277,22.29,21.997,22.114,1086100,24018015.4
2012-03-29,VEA,21.913,21.991,21.789,21.965,14453700,317475520.5
2012-03-30,VEA,22.128,22.16,22.004,22.147,5777800,127960936.6
2012-04-02,VEA,22.049,22.453,21.997,22.401,7654700,171472934.7
2012-04-03,VEA,22.271,22.277,21.887,21.997,3212100,70656563.7
2012-04-04,VEA,21.568,21.613,21.392,21.516,2625400,56488106.4
2012-04-05,VEA,21.347,21.509,21.327,21.386,2475400,52938904.4
2012-04-09,VEA,21.177,21.334,21.158,21.268,2964700,63053239.6
2012-04-10,VEA,21.21,21.262,20.826,20.845,2672500,55708262.5
2012-04-11,VEA,21.242,21.275,21.093,21.099,4270600,90105389.4
2012-04-12,VEA,21.229,21.529,21.21,21.509,1696900,36498622.1
2012-04-13,VEA,21.327,21.327,21.067,21.086,2546500,53695499.0
2012-04-16,VEA,21.229,21.314,21.08,21.216,1973000,41859168.0
2012-04-17,VEA,21.444,21.626,21.36,21.561,1232000,26563152.0
2012-04-18,VEA,21.418,21.548,21.392,21.438,2162800,46366106.4
2012-04-19,VEA,21.431,21.555,21.21,21.321,1814600,38689086.6
2012-04-20,VEA,21.483,21.594,21.457,21.535,1421600,30614156.0
2012-04-23,VEA,21.119,21.151,20.95,21.106,2028100,42805078.6
2012-04-24,VEA,21.197,21.366,21.177,21.281,1358400,28908110.4
2012-04-25,VEA,21.535,21.587,21.431,21.555,1380400,29754522.0
2012-04-26,VEA,21.477,21.724,21.451,21.691,2366700,51336089.7
2012-04-27,VEA,21.744,21.809,21.646,21.744,1880700,40893940.8
2012-04-30,VEA,21.672,21.678,21.548,21.62,5269800,113933076.0
2012-05-01,VEA,21.587,21.809,21.581,21.731,3097500,67311772.5
2012-05-02,VEA,21.451,21.587,21.373,21.561,3384600,72975360.6
2012-05-03,VEA,21.516,21.542,21.327,21.373,1830900,39131825.7
2012-05-04,VEA,21.255,21.288,21.021,21.028,2010500,42276794.0
2012-05-07,VEA,21.034,21.21,21.015,21.171,1503300,31826364.3
2012-05-08,VEA,20.937,20.95,20.637,20.871,2216700,46264745.7
2012-05-09,VEA,20.461,20.722,20.364,20.618,2303700,47497686.6
2012-05-10,VEA,20.819,20.845,20.676,20.715,2600000,53859000.0
2012-05-11,VEA,20.468,20.761,20.468,20.572,1183900,24355190.8
2012-05-14,VEA,20.266,20.351,20.195,20.208,2709900,54761659.2
2012-05-15,VEA,20.09,20.182,19.908,19.941,2643400,52712039.4
2012-05-16,VEA,19.934,20.038,19.726,19.746,3236300,63903979.8
2012-05-17,VEA,19.72,19.739,19.492,19.505,2881300,56199756.5
2012-05-18,VEA,19.55,19.583,19.31,19.342,2807700,54306533.4
2012-05-21,VEA,19.485,19.785,19.459,19.785,1608000,31814280.0
2012-05-22,VEA,19.791,19.928,19.615,19.713,2453400,48363874.2
2012-05-23,VEA,19.459,19.544,19.199,19.544,3130500,61182492.0
2012-05-24,VEA,19.524,19.557,19.283,19.407,5180800,100543785.6
2012-05-25,VEA,19.303,19.433,19.303,19.349,1631800,31573698.2
2012-05-29,VEA,19.576,19.667,19.433,19.576,2358900,46177826.4
2012-05-30,VEA,19.277,19.283,19.095,19.127,2361500,45168410.5
2012-05-31,VEA,19.218,19.27,18.991,19.205,3914400,75176052.0
2012-06-01,VEA,18.867,18.958,18.711,18.724,4209200,78813060.8
2012-06-04,VEA,18.893,18.958,18.743,18.873,2550900,48143135.7
2012-06-05,VEA,18.86,19.017,18.847,18.971,2254100,42762531.1
2012-06-06,VEA,19.16,19.544,19.147,19.518,2505000,48892590.0
2012-06-07,VEA,19.804,19.811,19.524,19.557,1695300,33154982.1
2012-06-08,VEA,19.264,19.531,19.218,19.485,2236700,43582099.5
2012-06-11,VEA,19.707,19.713,19.296,19.31,2914900,56286719.0
2012-06-12,VEA,19.492,19.654,19.329,19.648,2660400,52271539.2
2012-06-13,VEA,19.492,19.674,19.446,19.498,1729400,33719841.2
2012-06-14,VEA,19.479,19.707,19.44,19.602,2574000,50455548.0
2012-06-15,VEA,19.733,19.934,19.713,19.908,2179300,43385504.4
2012-06-18,VEA,19.817,19.928,19.765,19.863,1419000,28185597.0
2012-06-19,VEA,20.071,20.312,20.045,20.175,4881000,98474175.0
2012-06-20,VEA,20.26,20.442,20.136,20.318,4201200,85359981.6
2012-06-21,VEA,20.26,20.305,19.772,19.785,2831700,56025184.5
2012-06-22,VEA,19.973,20.006,19.837,19.98,1765200,35268696.0
2012-06-25,VEA,19.622,19.635,19.485,19.524,2299200,44889580.8
2012-06-26,VEA,19.628,19.7,19.472,19.635,3863700,75863749.5
2012-06-27,VEA,19.7,19.856,19.661,19.824,2758800,54690451.2
2012-06-28,VEA,19.661,19.869,19.596,19.843,3389500,67257848.5
2012-06-29,VEA,20.481,20.579,20.409,20.546,3631700,74616908.2
2012-07-02,VEA,20.618,20.715,20.527,20.689,6516100,134811592.9
2012-07-03,VEA,20.702,20.917,20.676,20.904,4443000,92876472.0
2012-07-05,VEA,20.572,20.631,20.468,20.585,2699300,55565090.5
2012-07-06,VEA,20.383,20.416,20.247,20.364,2081100,42379520.4
2012-07-09,VEA,20.266,20.331,20.182,20.325,2444700,49688527.5
2012-07-10,VEA,20.396,20.435,20.13,20.162,3495500,70476271.0
2012-07-11,VEA,20.234,20.318,20.13,20.247,4070000,82405290.0
2012-07-12,VEA,19.967,20.077,19.863,20.019,1699100,34014282.9
2012-07-13,VEA,20.038,20.351,20.038,20.312,1568100,31851247.2
2012-07-16,VEA,20.26,20.37,20.156,20.305,1762800,35793654.0
2012-07-17,VEA,20.37,20.429,20.123,20.377,1439000,29322503.0
2012-07-18,VEA,20.299,20.553,20.299,20.527,1637200,33606804.4
2012-07-19,VEA,20.644,20.748,20.592,20.696,1856100,38413845.6
2012-07-20,VEA,20.338,20.357,20.221,20.24,1255500,25411320.0
2012-07-23,VEA,19.693,19.869,19.622,19.817,1506900,29862237.3
2012-07-24,VEA,19.785,19.811,19.466,19.589,1623000,31792947.0
2012-07-25,VEA,19.765,19.804,19.615,19.707,1359700,26795607.9
2012-07-26,VEA,20.247,20.338,20.201,20.305,1253000,25442165.0
2012-07-27,VEA,20.474,20.826,20.455,20.754,1409500,29252763.0
2012-07-30,VEA,20.631,20.774,20.624,20.702,2518000,52127636.0
2012-07-31,VEA,20.696,20.748,20.579,20.598,2702900,55674334.2
2012-08-01,VEA,20.728,20.78,20.585,20.611,2299200,47388811.2
2012-08-02,VEA,20.37,20.546,20.162,20.325,1568100,31871632.5
2012-08-03,VEA,20.748,21.054,20.741,21.008,1630000,34243040.0
2012-08-06,VEA,21.093,21.223,21.06,21.138,1260400,26642335.2
2012-08-07,VEA,21.314,21.425,21.301,21.327,2101800,44825088.6
2012-08-08,VEA,21.19,21.36,21.184,21.334,2169500,46284113.0
2012-08-09,VEA,21.255,21.386,21.236,21.321,1398800,29823814.8
2012-08-10,VEA,21.164,21.36,21.119,21.36,1979400,42279984.0
2012-08-13,VEA,21.314,21.353,21.184,21.262,1600900,34038335.8
2012-08-14,VEA,21.314,21.36,21.255,21.307,878200,18711807.4
