date,symbol,open,high,low,close,volume,quote_volume
2008-08-19,GOOGL,12.165,12.36,12.071,12.167,121738140,1481187949.38
2008-08-20,GOOGL,12.272,12.32,11.97,12.03,159124716,1914270333.48
2008-08-21,GOOGL,11.979,12.152,11.888,12.068,140423436,1694630025.65
2008-08-22,GOOGL,12.192,12.276,12.142,12.169,91796112,1117066886.93
2008-08-25,GOOGL,12.058,12.328,11.944,11.981,80491428,964367798.87
2008-08-26,GOOGL,11.992,11.992,11.673,11.762,132195672,1554885494.06
2008-08-27,GOOGL,11.751,11.778,11.53,11.623,175308516,2037610881.47
2008-08-28,GOOGL,11.72,11.818,11.667,11.752,121066812,1422777174.62
2008-08-29,GOOGL,11.652,11.683,11.468,11.492,153774072,1767171635.42
2008-09-02,GOOGL,11.826,11.961,11.446,11.541,244215540,2818491547.14
2008-09-03,GOOGL,11.627,11.765,11.4,11.52,172411416,1986179512.32
2008-09-04,GOOGL,11.41,11.491,11.147,11.169,193746060,2163949744.14
2008-09-05,GOOGL,11.05,11.223,10.916,11.02,181190628,1996720720.56
2008-09-08,GOOGL,11.212,11.235,10.357,10.417,360355284,3753820993.43
2008-09-09,GOOGL,10.497,10.725,10.294,10.385,288894816,3000172664.16
2008-09-10,GOOGL,10.529,10.529,10.162,10.273,248822928,2556157939.34
2008-09-11,GOOGL,10.129,10.792,10.08,10.759,258597144,2782246672.3
2008-09-12,GOOGL,10.671,10.964,10.641,10.856,240878880,2614981121.28
2008-09-15,GOOGL,10.517,10.963,10.51,10.762,262433304,2824307217.65
2008-09-16,GOOGL,10.566,11.144,10.554,10.987,279348372,3069200563.16
2008-09-17,GOOGL,10.877,10.893,10.255,10.281,364710924,3749593009.64
2008-09-18,GOOGL,10.484,10.894,10.182,10.891,343232424,3738144329.78
2008-09-19,GOOGL,11.435,11.462,10.996,11.141,399839760,4454614766.16
2008-09-22,GOOGL,11.265,11.265,10.641,10.67,176115708,1879154604.36
2008-09-23,GOOGL,10.747,10.934,10.56,10.648,207959832,2214356291.14
2008-09-24,GOOGL,10.675,11.038,10.669,10.793,169510320,1829524883.76
2008-09-25,GOOGL,10.885,11.162,10.815,10.904,200611188,2187464393.95
2008-09-26,GOOGL,10.617,10.844,10.444,10.692,211488300,2261232903.6
2008-09-29,GOOGL,10.406,10.505,9.444,9.451,430085484,4064737909.28
2008-09-30,GOOGL,9.822,10.544,9.732,9.935,123328548,1225269124.38
2008-10-01,GOOGL,10.199,10.343,9.999,10.213,249142608,2544493455.5
2008-10-02,GOOGL,10.165,10.17,9.575,9.686,239156604,2316470866.34
2008-10-03,GOOGL,9.856,10.232,9.502,9.597,319396284,3065246137.55
2008-10-06,GOOGL,9.277,9.326,8.859,9.208,448375176,4128638620.61
2008-10-07,GOOGL,9.26,9.301,8.567,8.583,441733824,3791401411.39
2008-10-08,GOOGL,8.19,8.905,8.089,8.387,472582944,3963553151.33
2008-10-09,GOOGL,8.546,8.646,7.979,8.16,322677000,2633044320.0
2008-10-10,GOOGL,7.768,8.481,7.697,8.235,423488088,3487424404.68
2008-10-13,GOOGL,8.825,9.474,8.576,9.451,355863780,3363268584.78
2008-10-14,GOOGL,9.762,9.786,8.855,8.997,311080608,2798792230.18
2008-10-15,GOOGL,8.797,8.905,8.405,8.413,268587144,2259623642.47
2008-10-16,GOOGL,8.254,8.843,7.676,8.757,648938412,5682753673.88
2008-10-17,GOOGL,9.4,9.575,9.018,9.241,569398032,5261807213.71
2008-10-20,GOOGL,9.42,9.45,8.92,9.409,269865864,2539167914.38
2008-10-21,GOOGL,9.237,9.52,8.979,8.998,231048720,2078976382.56
2008-10-22,GOOGL,8.855,9.17,8.533,8.822,262137600,2312577907.2
2008-10-23,GOOGL,8.772,8.88,8.384,8.739,258896844,2262499519.72
2008-10-24,GOOGL,8.098,8.693,8.055,8.416,294065640,2474856426.24
2008-10-27,GOOGL,8.305,8.508,8.077,8.173,247779972,2025105711.16
2008-10-28,GOOGL,8.41,9.161,8.149,9.147,323891784,2962638148.25
2008-10-29,GOOGL,9.073,9.203,8.741,8.88,389873736,3462078775.68
2008-10-30,GOOGL,9.14,9.227,8.889,8.922,319236444,2848227553.37
2008-10-31,GOOGL,8.835,9.226,8.788,8.914,296635068,2644204996.15
2008-11-03,GOOGL,8.87,9.004,8.469,8.595,237941820,2045109942.9
2008-11-04,GOOGL,8.767,9.236,8.57,9.102,293702004,2673275640.41
2008-11-05,GOOGL,8.983,9.15,8.466,8.489,277582140,2356394786.46
2008-11-06,GOOGL,8.433,8.543,8.082,8.216,342649008,2815204249.73
2008-11-07,GOOGL,8.263,8.462,8.07,8.214,187064748,1536549840.07
2008-11-10,GOOGL,8.136,8.172,7.676,7.907,322880796,2553018453.97
2008-11-11,GOOGL,7.657,7.846,7.454,7.726,405458136,3132569558.74
2008-11-12,GOOGL,7.492,7.751,7.138,7.218,401641956,2899051638.41
2008-11-13,GOOGL,7.237,7.764,6.945,7.741,528858612,4093894515.49
2008-11-14,GOOGL,7.522,8.061,7.505,7.69,380303316,2924532500.04
2008-11-17,GOOGL,7.516,7.694,7.391,7.444,301450248,2243995646.11
2008-11-18,GOOGL,7.48,7.534,7.078,7.378,333510156,2460637930.97
2008-11-19,GOOGL,7.327,7.446,6.91,6.95,313070616,2175840781.2
2008-11-20,GOOGL,6.819,7.018,6.426,6.438,390784824,2515872696.91
2008-11-21,GOOGL,6.512,6.682,6.134,6.51,409370220,2665000132.2
2008-11-24,GOOGL,6.679,6.696,6.177,6.386,401785812,2565804195.43
2008-11-25,GOOGL,6.665,7.111,6.631,6.996,430417152,3011198395.39
2008-11-26,GOOGL,6.952,7.329,6.851,7.245,254009736,1840300537.32
2008-11-28,GOOGL,7.208,7.353,7.151,7.267,102517380,744993800.46
2008-12-01,GOOGL,7.111,7.128,6.598,6.598,228219552,1505792604.1
2008-12-02,GOOGL,6.691,6.89,6.513,6.824,233354412,1592410507.49
2008-12-03,GOOGL,6.694,6.979,6.582,6.931,235955808,1635409705.25
2008-12-04,GOOGL,6.859,7.032,6.667,6.805,195268536,1328802387.48
2008-12-05,GOOGL,6.723,7.051,6.549,7.044,260587152,1835575898.69
2008-12-08,GOOGL,7.193,7.676,6.995,7.494,325446228,2438894032.63
2008-12-09,GOOGL,7.384,7.888,7.367,7.59,275320404,2089681866.36
2008-12-10,GOOGL,7.671,7.811,7.553,7.66,209270520,1603012183.2
2008-12-11,GOOGL,7.545,7.761,7.387,7.447,246920832,1838819435.9
2008-12-12,GOOGL,7.335,7.85,7.293,7.832,228655116,1790826868.51
2008-12-15,GOOGL,7.789,7.9,7.568,7.706,269246484,2074813405.7
2008-12-16,GOOGL,7.802,8.173,7.721,8.069,282101616,2276277939.5
2008-12-17,GOOGL,7.904,7.99,7.75,7.82,231356412,1809207141.84
2008-12-18,GOOGL,7.856,7.946,7.667,7.697,190349460,1465119793.62
2008-12-19,GOOGL,7.714,7.883,7.665,7.694,224279496,1725606442.22
2008-12-22,GOOGL,7.654,7.677,7.209,7.37,156547296,1153753571.52
2008-12-23,GOOGL,7.452,7.524,7.359,7.392,150956892,1115873345.66
2008-12-24,GOOGL,7.478,7.599,7.401,7.515,76783140,577025297.1
2008-12-26,GOOGL,7.542,7.572,7.4,7.45,78285636,583227988.2
2008-12-29,GOOGL,7.447,7.476,7.233,7.378,147927924,1091412223.27
2008-12-30,GOOGL,7.461,7.61,7.41,7.519,153586260,1154815088.94
2008-12-31,GOOGL,7.546,7.714,7.506,7.631,115356528,880285665.17
2009-01-02,GOOGL,7.655,7.983,7.578,7.97,144275580,1149876372.6
2009-01-05,GOOGL,7.962,8.216,7.814,8.137,195364440,1589680448.28
2009-01-06,GOOGL,8.26,8.454,8.096,8.286,256750992,2127438719.71
2009-01-07,GOOGL,8.144,8.208,7.907,7.987,179600220,1434466957.14
2009-01-08,GOOGL,7.895,8.066,7.872,8.066,143883972,1160568118.15
2009-01-09,GOOGL,8.124,8.124,7.774,7.815,173446380,1355483459.7
2009-01-12,GOOGL,7.846,7.912,7.695,7.756,132039828,1024100905.97
2009-01-13,GOOGL,7.733,7.953,7.699,7.797,177122700,1381025691.9
2009-01-14,GOOGL,7.69,7.784,7.386,7.466,218497284,1631300722.34
2009-01-15,GOOGL,7.381,7.53,7.114,7.416,237142620,1758649669.92
2009-01-16,GOOGL,7.566,7.646,7.335,7.433,208767024,1551765289.39
2009-01-20,GOOGL,7.42,7.429,7.014,7.014,201726072,1414906669.01
2009-01-21,GOOGL,7.153,7.528,7.153,7.518,196783020,1479414744.36
2009-01-22,GOOGL,7.393,7.673,7.321,7.603,330349320,2511645879.96
2009-01-23,GOOGL,7.671,8.234,7.546,8.054,428882688,3454221169.15
2009-01-26,GOOGL,8.058,8.136,7.952,8.034,184243572,1480212857.45
2009-01-27,GOOGL,8.098,8.282,8.044,8.222,196894908,1618869933.58
2009-01-28,GOOGL,8.384,8.74,8.342,8.649,307348344,2658255827.26
2009-01-29,GOOGL,8.546,8.559,8.436,8.516,291060648,2478672478.37
2009-01-30,GOOGL,8.55,8.652,8.335,8.397,186693120,1567662128.64
2009-02-02,GOOGL,8.292,8.558,8.235,8.448,208067724,1757756132.35
2009-02-03,GOOGL,8.497,8.508,8.281,8.445,261997740,2212570914.3
2009-02-04,GOOGL,8.435,8.792,8.413,8.508,272423304,2317777470.43
2009-02-05,GOOGL,8.456,8.815,8.359,8.774,290285424,2546964310.18
2009-02-06,GOOGL,8.842,9.272,8.817,9.21,281242476,2590243203.96
2009-02-09,GOOGL,9.21,9.451,9.111,9.395,198892908,1868598870.66
2009-02-10,GOOGL,9.326,9.364,8.877,8.893,283863852,2524401235.84
2009-02-11,GOOGL,8.904,9.054,8.756,8.881,209054736,1856615110.42
2009-02-12,GOOGL,8.76,9.02,8.718,9.005,221789988,1997218841.94
2009-02-13,GOOGL,8.984,9.004,8.812,8.872,165702132,1470109315.1
2009-02-17,GOOGL,8.595,8.61,8.426,8.5,226988784,1929404664.0
2009-02-18,GOOGL,8.613,8.766,8.447,8.759,240739020,2108633076.18
2009-02-19,GOOGL,8.867,8.925,8.469,8.499,199348452,1694262493.55
2009-02-20,GOOGL,8.385,8.655,8.31,8.594,248435316,2135053105.7
2009-02-23,GOOGL,8.607,8.677,8.175,8.187,208635156,1708096022.17
2009-02-24,GOOGL,8.211,8.672,8.208,8.569,243592164,2087341253.32
2009-02-25,GOOGL,8.487,8.739,8.407,8.474,257306436,2180414738.66
2009-02-26,GOOGL,8.582,8.744,8.363,8.364,223999776,1873534126.46
2009-02-27,GOOGL,8.259,8.528,8.213,8.384,216583200,1815833548.8
2009-03-02,GOOGL,8.268,8.451,8.086,8.115,231308460,1877068152.9
2009-03-03,GOOGL,8.187,8.277,7.996,8.074,260731008,2105142158.59
2009-03-04,GOOGL,8.016,8.161,7.823,7.911,312423264,2471580441.5
2009-03-05,GOOGL,7.85,7.915,7.507,7.581,260934804,1978146749.12
2009-03-06,GOOGL,7.621,7.694,7.299,7.654,289078632,2212607849.33
2009-03-09,GOOGL,7.441,7.604,7.18,7.216,258593148,1866008155.97
2009-03-10,GOOGL,7.398,7.702,7.299,7.644,268938792,2055768126.05
2009-03-11,GOOGL,7.692,7.938,7.583,7.886,236707056,1866671843.62
2009-03-12,GOOGL,7.877,8.062,7.78,8.025,200763036,1611123363.9
2009-03-13,GOOGL,8.089,8.123,7.914,8.047,156099744,1256134639.97
2009-03-16,GOOGL,8.086,8.179,7.903,7.93,197674128,1567555835.04
2009-03-17,GOOGL,7.942,8.318,7.915,8.318,188311500,1566375057.0
2009-03-18,GOOGL,8.305,8.434,8.137,8.263,200287512,1654975711.66
2009-03-19,GOOGL,8.227,8.335,8.121,8.184,164283552,1344496589.57
2009-03-20,GOOGL,8.193,8.26,8.095,8.19,189326484,1550583903.96
2009-03-23,GOOGL,8.274,8.668,8.261,8.647,170689140,1475948993.58
2009-03-24,GOOGL,8.595,8.777,8.533,8.612,152647200,1314597686.4
2009-03-25,GOOGL,8.692,8.715,8.341,8.535,173278548,1478932407.18
2009-03-26,GOOGL,8.759,8.909,8.645,8.763,239891868,2102172439.28
2009-03-27,GOOGL,8.682,8.731,8.569,8.625,132779088,1145219634.0
2009-03-30,GOOGL,8.497,8.528,8.336,8.5,123640236,1050942006.0
2009-03-31,GOOGL,8.655,8.769,8.587,8.634,146065788,1261132013.59
2009-04-01,GOOGL,8.527,8.812,8.449,8.783,131915952,1158617806.42
2009-04-02,GOOGL,9.012,9.172,8.938,8.992,179340480,1612629596.16
2009-04-03,GOOGL,9.041,9.221,8.88,9.172,151440408,1389011422.18
2009-04-06,GOOGL,9.103,9.173,8.965,9.134,131080788,1197291917.59
2009-04-07,GOOGL,8.994,9.023,8.813,8.896,147056796,1308217257.22
2009-04-08,GOOGL,9.017,9.054,8.836,8.979,110497392,992156082.77
2009-04-09,GOOGL,9.165,9.286,9.085,9.24,135168696,1248958751.04
2009-04-13,GOOGL,9.211,9.404,9.185,9.379,121881996,1143131240.48
2009-04-14,GOOGL,9.35,9.351,9.069,9.151,137006856,1253749739.26
2009-04-15,GOOGL,9.106,9.452,9.033,9.414,197030772,1854847687.61
2009-04-16,GOOGL,9.463,9.746,9.451,9.643,406996596,3924668175.23
2009-04-17,GOOGL,9.575,9.918,9.545,9.73,428802768,4172250932.64
2009-04-20,GOOGL,9.578,9.69,9.324,9.409,176978844,1665193943.2
2009-04-21,GOOGL,9.331,9.533,9.329,9.462,147668184,1397236357.01
2009-04-22,GOOGL,9.469,9.674,9.401,9.522,139931928,1332431818.42
2009-04-23,GOOGL,9.612,9.668,9.453,9.542,104255640,994807316.88
2009-04-24,GOOGL,9.576,9.753,9.438,9.661,135280584,1306945722.02
2009-04-27,GOOGL,9.534,9.661,9.494,9.574,91532376,876330967.82
2009-04-28,GOOGL,9.519,9.65,9.464,9.518,117626256,1119566704.61
2009-04-29,GOOGL,9.574,9.797,9.571,9.71,144255600,1400721876.0
2009-04-30,GOOGL,9.817,10.015,9.793,9.822,174053772,1709556148.58
2009-05-01,GOOGL,9.799,9.862,9.712,9.766,97010892,947408371.27
2009-05-04,GOOGL,9.877,9.982,9.793,9.971,127991880,1276207035.48
2009-05-05,GOOGL,9.922,10.046,9.854,9.996,95935968,958975936.13
2009-05-06,GOOGL,10.09,10.127,9.947,10.008,105210684,1052948525.47
2009-05-07,GOOGL,10.024,10.046,9.736,9.838,119872008,1179300814.7
2009-05-08,GOOGL,9.993,10.173,9.798,10.104,154449396,1560556697.18
2009-05-11,GOOGL,9.991,10.22,9.952,10.12,102269628,1034968635.36
2009-05-12,GOOGL,10.17,10.195,9.801,9.897,151480368,1499201202.1
2009-05-13,GOOGL,9.775,9.832,9.633,9.663,113598288,1097700256.94
2009-05-14,GOOGL,9.644,9.729,9.542,9.612,117362520,1128088542.24
2009-05-15,GOOGL,9.701,9.776,9.651,9.674,120227652,1163082305.45
2009-05-18,GOOGL,9.791,9.855,9.56,9.844,133933932,1318445626.61
2009-05-19,GOOGL,9.825,9.963,9.748,9.894,113386500,1121846031.0
2009-05-20,GOOGL,9.974,10.063,9.798,9.852,91268640,899178641.28
2009-05-21,GOOGL,9.83,9.992,9.769,9.835,108683208,1068899350.68
2009-05-22,GOOGL,9.839,9.889,9.724,9.761,68675256,670339173.82
2009-05-26,GOOGL,9.722,10.046,9.674,10.03,124055820,1244279874.6
2009-05-27,GOOGL,10.062,10.216,10.041,10.06,121250628,1219781317.68
2009-05-28,GOOGL,10.137,10.21,10.036,10.18,106645248,1085648624.64
2009-05-29,GOOGL,10.222,10.349,10.187,10.349,105822072,1095152623.13
2009-06-01,GOOGL,10.387,10.656,10.382,10.581,132763104,1404766403.42
2009-06-02,GOOGL,10.573,10.665,10.502,10.626,104839056,1114019809.06
2009-06-03,GOOGL,10.567,10.727,10.517,10.707,141170688,1511514556.42
2009-06-04,GOOGL,10.798,10.945,10.778,10.921,145378476,1587678336.4
2009-06-05,GOOGL,11.04,11.096,10.901,11.021,147084768,1621021228.13
2009-06-08,GOOGL,10.902,10.937,10.768,10.884,123824052,1347700981.97
2009-06-09,GOOGL,10.879,10.927,10.71,10.806,130065804,1405491078.02
2009-06-10,GOOGL,10.821,10.862,10.584,10.731,134221644,1440332461.76
2009-06-11,GOOGL,10.71,10.759,10.626,10.641,114493392,1218324184.27
2009-06-12,GOOGL,10.588,10.609,10.448,10.538,116619264,1228933804.03
2009-06-15,GOOGL,10.455,10.455,10.269,10.338,149326524,1543737605.11
2009-06-16,GOOGL,10.401,10.445,10.305,10.319,121866012,1257535377.83
2009-06-17,GOOGL,10.324,10.411,10.209,10.298,139464396,1436204350.01
2009-06-18,GOOGL,10.311,10.386,10.244,10.271,123284592,1266256044.43
2009-06-19,GOOGL,10.374,10.43,10.284,10.42,170193636,1773417687.12
2009-06-22,GOOGL,10.342,10.356,9.969,10.104,164811024,1665250586.5
2009-06-23,GOOGL,10.087,10.145,9.985,10.063,115868016,1165979845.01
2009-06-24,GOOGL,10.139,10.225,10.085,10.152,98213688,997065360.58
2009-06-25,GOOGL,10.096,10.316,10.084,10.313,121658220,1254661222.86
2009-06-26,GOOGL,10.261,10.622,10.247,10.55,130137732,1372953072.6
2009-06-29,GOOGL,10.567,10.612,10.474,10.521,86685228,912015283.79
2009-06-30,GOOGL,10.517,10.597,10.374,10.458,103652244,1083995167.75
2009-07-01,GOOGL,10.522,10.577,10.372,10.393,92339568,959685130.22
2009-07-02,GOOGL,10.304,10.304,10.091,10.133,100603296,1019413198.37
2009-07-06,GOOGL,10.083,10.186,9.963,10.16,90413496,918601119.36
2009-07-07,GOOGL,10.126,10.15,9.822,9.838,130241628,1281317136.26
2009-07-08,GOOGL,9.922,10.071,9.874,9.984,137510352,1372903354.37
2009-07-09,GOOGL,10.074,10.28,10.066,10.18,130892976,1332490495.68
2009-07-10,GOOGL,10.16,10.353,10.138,10.279,116946936,1202097555.14
2009-07-13,GOOGL,10.323,10.53,10.299,10.525,161666172,1701536460.3
2009-07-14,GOOGL,10.51,10.585,10.44,10.534,115716168,1218954113.71
2009-07-15,GOOGL,10.658,10.881,10.629,10.869,150928920,1640446431.48
2009-07-16,GOOGL,10.832,11.057,10.768,10.979,261917820,2875595745.78
2009-07-17,GOOGL,10.741,10.802,10.584,10.672,273889836,2922952329.79
2009-07-20,GOOGL,10.663,10.737,10.573,10.67,126013860,1344567886.2
2009-07-21,GOOGL,10.689,10.713,10.56,10.614,118609272,1258918813.01
2009-07-22,GOOGL,10.617,10.671,10.505,10.609,103364532,1096594319.99
2009-07-23,GOOGL,10.633,10.944,10.555,10.848,138988872,1507751283.46
2009-07-24,GOOGL,10.81,11.174,10.79,11.081,144930924,1605979568.84
2009-07-27,GOOGL,11.064,11.082,10.855,11.033,100075824,1104136566.19
2009-07-28,GOOGL,10.939,10.984,10.817,10.911,101198700,1104179015.7
2009-07-29,GOOGL,10.846,10.86,10.713,10.821,79400520,859193026.92
2009-07-30,GOOGL,10.979,11.199,10.979,11.054,127816056,1412878683.02
2009-07-31,GOOGL,11.162,11.229,10.975,10.99,114301584,1256174408.16
2009-08-03,GOOGL,11.131,11.259,11.104,11.217,103508388,1161053588.2
2009-08-04,GOOGL,11.147,11.262,11.123,11.255,95496408,1074812072.04
2009-08-05,GOOGL,11.311,11.334,11.11,11.191,93586320,1047324507.12
2009-08-06,GOOGL,11.269,11.283,11.126,11.171,84351564,942291321.44
2009-08-07,GOOGL,11.303,11.396,11.286,11.338,101622276,1152193365.29
2009-08-10,GOOGL,11.29,11.371,11.256,11.326,69610320,788406484.32
2009-08-11,GOOGL,11.253,11.342,11.221,11.26,68431500,770538690.0
2009-08-12,GOOGL,11.296,11.454,11.284,11.375,93562344,1064271663.0
2009-08-13,GOOGL,11.464,11.527,11.383,11.467,79728192,914243177.66
2009-08-14,GOOGL,11.479,11.489,11.333,11.41,66936996,763751124.36
2009-08-17,GOOGL,11.199,11.212,10.992,11.036,104703192,1155504426.91
2009-08-18,GOOGL,11.041,11.105,10.972,11.045,93949956,1037677264.02
2009-08-19,GOOGL,10.914,11.038,10.879,11.013,90109800,992379227.4
2009-08-20,GOOGL,11.212,11.464,11.193,11.421,159796044,1825030618.52
2009-08-21,GOOGL,11.548,11.561,11.476,11.54,142277580,1641883273.2
2009-08-24,GOOGL,11.593,11.661,11.52,11.627,98037864,1139886244.73
2009-08-25,GOOGL,11.637,11.766,11.627,11.692,93546360,1093744041.12
2009-08-26,GOOGL,11.727,11.733,11.577,11.609,79432488,922131753.19
2009-08-27,GOOGL,11.623,11.623,11.428,11.561,79876044,923446944.68
2009-08-28,GOOGL,11.64,11.717,11.494,11.528,70793136,816103271.81
2009-08-31,GOOGL,11.405,11.456,11.361,11.452,78237684,895977957.17
2009-09-01,GOOGL,11.402,11.58,11.272,11.305,103692204,1172240366.22
2009-09-02,GOOGL,11.307,11.369,11.227,11.237,72119808,810410282.5
2009-09-03,GOOGL,11.307,11.367,11.286,11.349,65782152,746561643.05
2009-09-04,GOOGL,11.35,11.475,11.306,11.443,59908032,685527610.18
2009-09-08,GOOGL,11.517,11.584,11.307,11.376,106161732,1207695863.23
2009-09-09,GOOGL,11.387,11.566,11.381,11.509,87728184,1009663669.66
2009-09-10,GOOGL,11.575,11.682,11.46,11.682,101282616,1183183520.11
2009-09-11,GOOGL,11.668,11.74,11.6,11.711,76039884,890503081.52
2009-09-14,GOOGL,11.671,11.827,11.66,11.785,78948972,930413635.02
2009-09-15,GOOGL,11.784,11.879,11.726,11.845,95828076,1135083560.22
2009-09-16,GOOGL,11.901,12.139,11.869,12.112,103308588,1251273617.86
2009-09-17,GOOGL,12.169,12.337,12.084,12.197,179144676,2185027613.17
2009-09-18,GOOGL,12.322,12.328,12.185,12.191,131208660,1599564774.06
2009-09-21,GOOGL,12.098,12.375,12.061,12.328,84571344,1042595528.83
2009-09-22,GOOGL,12.425,12.452,12.348,12.379,121526352,1504374711.41
2009-09-23,GOOGL,12.422,12.576,12.346,12.364,108059832,1336051762.85
2009-09-24,GOOGL,12.414,12.438,12.229,12.322,101002896,1244557684.51
2009-09-25,GOOGL,12.261,12.401,12.204,12.216,81902016,1000515027.46
2009-09-28,GOOGL,12.275,12.44,12.236,12.366,73498428,908881560.65
2009-09-29,GOOGL,12.391,12.396,12.229,12.366,83884032,1037309939.71
2009-09-30,GOOGL,12.403,12.406,12.086,12.3,125542332,1544170683.6
2009-10-01,GOOGL,12.229,12.315,12.08,12.085,112415472,1358540979.12
2009-10-02,GOOGL,11.999,12.198,11.971,12.02,103927968,1249214175.36
2009-10-05,GOOGL,12.096,12.215,11.989,12.118,85698216,1038490981.49
2009-10-06,GOOGL,12.197,12.387,12.197,12.371,109182708,1350699280.67
2009-10-07,GOOGL,12.378,12.874,12.348,12.838,194773032,2500496184.82
2009-10-08,GOOGL,12.888,12.979,12.733,12.754,171979848,2193430981.39
2009-10-09,GOOGL,12.816,12.936,12.762,12.806,109414476,1401161779.66
2009-10-12,GOOGL,12.983,13.042,12.882,12.999,132755112,1725683700.89
2009-10-13,GOOGL,13.008,13.084,12.933,13.05,121374504,1583937277.2
2009-10-14,GOOGL,13.208,13.285,13.147,13.279,130205664,1729001012.26
2009-10-15,GOOGL,13.24,13.318,13.079,13.144,243771984,3204138957.7
2009-10-16,GOOGL,13.577,13.761,13.507,13.639,353322324,4818963177.04
2009-10-19,GOOGL,13.71,13.732,13.611,13.695,128587284,1761002854.38
2009-10-20,GOOGL,13.683,13.716,13.412,13.685,161586252,2211307858.62
2009-10-21,GOOGL,13.641,13.875,13.618,13.67,146677176,2005076995.92
2009-10-22,GOOGL,13.643,13.767,13.593,13.744,93366540,1283229725.76
2009-10-23,GOOGL,13.773,13.839,13.673,13.734,95612292,1313139218.33
2009-10-26,GOOGL,13.785,13.932,13.665,13.747,118697184,1631730188.45
2009-10-27,GOOGL,13.667,13.756,13.498,13.6,128531340,1748026224.0
2009-10-28,GOOGL,13.59,13.643,13.351,13.402,102609288,1375169677.78
2009-10-29,GOOGL,13.469,13.688,13.42,13.669,100803096,1377877519.22
2009-10-30,GOOGL,13.643,13.647,13.252,13.298,138601260,1843119555.48
2009-11-02,GOOGL,13.322,13.381,13.103,13.246,127955916,1694904063.34
2009-11-03,GOOGL,13.147,13.333,13.105,13.328,95112792,1267663291.78
2009-11-04,GOOGL,13.415,13.531,13.306,13.403,93214692,1249356516.88
2009-11-05,GOOGL,13.481,13.637,13.461,13.609,73834092,1004808158.03
2009-11-06,GOOGL,13.586,13.687,13.531,13.67,72994932,997840720.44
2009-11-09,GOOGL,13.778,13.955,13.748,13.953,105890004,1477483225.81
2009-11-10,GOOGL,13.959,14.109,13.94,14.059,89142768,1253258175.31
2009-11-11,GOOGL,14.151,14.226,14.036,14.153,92695212,1311915335.44
2009-11-12,GOOGL,14.128,14.211,14.027,14.086,75376548,1061754055.13
2009-11-13,GOOGL,14.121,14.201,14.055,14.19,66605328,945129604.32
2009-11-16,GOOGL,14.263,14.312,14.208,14.295,87880032,1256245057.44
2009-11-17,GOOGL,14.26,14.325,14.231,14.325,76591332,1097170830.9
2009-11-18,GOOGL,14.304,14.357,14.19,14.304,61922016,885732516.86
2009-11-19,GOOGL,14.232,14.238,14.139,14.213,86633280,1231318808.64
2009-11-20,GOOGL,14.126,14.179,14.124,14.138,80167752,1133411677.78
2009-11-23,GOOGL,14.3,14.551,14.284,14.445,101798100,1470473554.5
2009-11-24,GOOGL,14.449,14.493,14.301,14.464,64143792,927775807.49
2009-11-25,GOOGL,14.546,14.562,14.454,14.529,58389552,848341801.01
2009-11-27,GOOGL,14.189,14.448,14.163,14.381,55328616,795680826.7
2009-11-30,GOOGL,14.403,14.478,14.315,14.461,68934996,996868977.16
2009-12-01,GOOGL,14.589,14.665,14.461,14.632,92719188,1356667158.82
2009-12-02,GOOGL,14.66,14.71,14.541,14.573,66461472,968543031.46
2009-12-03,GOOGL,14.611,14.671,14.511,14.529,57090852,829472988.71
2009-12-04,GOOGL,14.71,14.755,14.367,14.511,100443456,1457534990.02
2009-12-07,GOOGL,14.491,14.602,14.412,14.542,65382552,950793071.18
2009-12-08,GOOGL,14.474,14.651,14.437,14.562,60899040,886811820.48
2009-12-09,GOOGL,14.573,14.618,14.476,14.611,71168760,1039846752.36
2009-12-10,GOOGL,14.646,14.752,14.645,14.672,66665268,978112812.1
2009-12-11,GOOGL,14.751,14.753,14.579,14.648,68731200,1006774617.6
2009-12-14,GOOGL,14.768,14.816,14.7,14.777,76459464,1129841499.53
2009-12-15,GOOGL,14.717,14.793,14.66,14.713,91124784,1340718946.99
2009-12-16,GOOGL,14.848,14.892,14.8,14.827,112263624,1664532753.05
2009-12-17,GOOGL,14.795,14.825,14.728,14.733,105446448,1553542518.38
2009-12-18,GOOGL,14.785,14.857,14.759,14.794,141118740,2087710639.56
2009-12-21,GOOGL,14.824,14.879,14.776,14.85,102745152,1525765507.2
2009-12-22,GOOGL,14.916,14.92,14.855,14.911,75156768,1120662567.65
2009-12-23,GOOGL,14.97,15.202,14.954,15.173,82825092,1256705120.92
2009-12-24,GOOGL,15.204,15.367,15.187,15.341,34313652,526405735.33
2009-12-28,GOOGL,15.42,15.528,15.341,15.45,67848084,1048252897.8
2009-12-29,GOOGL,15.497,15.499,15.337,15.364,56935008,874749462.91
2009-12-30,GOOGL,15.342,15.447,15.33,15.447,58565376,904659363.07
2009-12-31,GOOGL,15.497,15.513,15.379,15.379,48743208,749621795.83
2010-01-04,GOOGL,15.552,15.615,15.484,15.547,78169752,1215305134.34
2010-01-05,GOOGL,15.557,15.574,15.417,15.478,120067812,1858409594.14
2010-01-06,GOOGL,15.525,15.525,15.041,15.088,158988852,2398823798.98
2010-01-07,GOOGL,15.116,15.131,14.701,14.737,256315428,3777320462.44
